|ROW|COLNew|Value
65|ABW_A03|ABW_A02|4.463
66|ABW_A03|ABW_A03|345.49
67|ABW_A03|ABW_A04|105.751
68|ABW_A03|ABW_A05|3.126
69|ABW_A03|ABW_A06|72.268
70|ABW_A03|ABW_A07|26044.8
71|ABW_A03|ABW_A08|81.511
72|ABW_A03|ABW_A09|3.72
73|ABW_A03|ABW_A10|6.792
74|ABW_A03|ABW_A11|7.623
75|ABW_A03|ABW_A12|786.003
76|ABW_A03|ABW_A13|16524.3
77|ABW_A03|ABW_A14|3883.12
78|ABW_A03|ABW_A15|0.705
79|ABW_A03|ABW_A16|28.493
80|ABW_A03|ABW_A17|15.662
81|ABW_A03|ABW_A18|111.485
82|ABW_A03|ABW_A19|883.814
83|ABW_A03|ABW_A20|14.942
84|ABW_A03|ABW_A21|253.78
85|ABW_A03|ABW_A22|460.453
86|ABW_A03|ABW_A23|107.945
87|ABW_A03|ABW_A24|0.258
88|ABW_A03|ABW_A25|1.125
89|ABW_A03|ABW_A26|0.1
90|ABW_A03|ABW_XG|32.153
91|ABW_A03|ABW_XH|779.17
92|ABW_A03|ABW_XK01|63.692
93|ABW_A03|ABW_XK02|1810.18
94|ABW_A03|ABW_XK03|0.301
95|ABW_A03|ABW_XNPISH|1.536
96|ABW_A04|ABW_A01|32.026
97|ABW_A04|ABW_A02|5.477
98|ABW_A04|ABW_A03|0.956
99|ABW_A04|ABW_A04|756.202
100|ABW_A04|ABW_A05|9.68
101|ABW_A04|ABW_A06|18.226
102|ABW_A04|ABW_A07|268.817
103|ABW_A04|ABW_A08|0.1
104|ABW_A04|ABW_A09|0.229
105|ABW_A04|ABW_A10|0.1
106|ABW_A04|ABW_A11|7.939
107|ABW_A04|ABW_A12|6.681
108|ABW_A04|ABW_A13|3.792
109|ABW_A04|ABW_A14|1.64
110|ABW_A04|ABW_A15|7.218
111|ABW_A04|ABW_A16|54.729
112|ABW_A04|ABW_A17|270.131
113|ABW_A04|ABW_A18|5880.89
114|ABW_A04|ABW_A19|4.754
115|ABW_A04|ABW_A20|1.349
116|ABW_A04|ABW_A21|316.058
117|ABW_A04|ABW_A22|358.232
118|ABW_A04|ABW_A23|650.203
119|ABW_A04|ABW_A24|5.069
120|ABW_A04|ABW_A25|0.1
121|ABW_A04|ABW_A26|0.1
122|ABW_A04|ABW_XG|0.111
123|ABW_A04|ABW_XH|22948.2
124|ABW_A04|ABW_XK01|0.109
125|ABW_A04|ABW_XK02|1126.08
126|ABW_A04|ABW_XK03|0.109
127|ABW_A04|ABW_XNPISH|631.589
128|ABW_A05|ABW_A01|1.971
129|ABW_A05|ABW_A02|6.403
130|ABW_A05|ABW_A03|17.413
131|ABW_A05|ABW_A04|105.73
132|ABW_A05|ABW_A05|239.09
133|ABW_A05|ABW_A06|172.547
134|ABW_A05|ABW_A07|856.72
135|ABW_A05|ABW_A08|4.644
136|ABW_A05|ABW_A09|38.931
137|ABW_A05|ABW_A10|36.125
138|ABW_A05|ABW_A11|224.742
139|ABW_A05|ABW_A12|4.307
140|ABW_A05|ABW_A13|51.622
141|ABW_A05|ABW_A14|477.805
142|ABW_A05|ABW_A15|7.65
143|ABW_A05|ABW_A16|176.248
144|ABW_A05|ABW_A17|202.994
145|ABW_A05|ABW_A18|252.579
146|ABW_A05|ABW_A19|75.851
147|ABW_A05|ABW_A20|29.707
148|ABW_A05|ABW_A21|208.092
149|ABW_A05|ABW_A22|259.348
150|ABW_A05|ABW_A23|367.845
151|ABW_A05|ABW_A24|1.84
152|ABW_A05|ABW_A25|2.613
153|ABW_A05|ABW_A26|0.1
154|ABW_A05|ABW_XG|2.341
155|ABW_A05|ABW_XH|4940.77
156|ABW_A05|ABW_XK01|555.612
157|ABW_A05|ABW_XK02|289.749
158|ABW_A05|ABW_XK03|1.8
159|ABW_A05|ABW_XNPISH|129.93
160|ABW_A06|ABW_A01|25.395
161|ABW_A06|ABW_A02|4.431
162|ABW_A06|ABW_A03|95.232
163|ABW_A06|ABW_A04|3897.03
164|ABW_A06|ABW_A05|100.62
165|ABW_A06|ABW_A06|7501.04
166|ABW_A06|ABW_A07|6735.06
167|ABW_A06|ABW_A08|63.181
168|ABW_A06|ABW_A09|212.98
169|ABW_A06|ABW_A10|63.476
170|ABW_A06|ABW_A11|1931.53
171|ABW_A06|ABW_A12|50.035
172|ABW_A06|ABW_A13|297.033
173|ABW_A06|ABW_A14|9773.04
174|ABW_A06|ABW_A15|51.161
175|ABW_A06|ABW_A16|1581.59
176|ABW_A06|ABW_A17|1200.21
177|ABW_A06|ABW_A18|2725.96
178|ABW_A06|ABW_A19|683.598
179|ABW_A06|ABW_A20|1376.66
180|ABW_A06|ABW_A21|7408.93
181|ABW_A06|ABW_A22|3391.28
182|ABW_A06|ABW_A23|2532.03
183|ABW_A06|ABW_A24|36.1
184|ABW_A06|ABW_A25|19.784
185|ABW_A06|ABW_A26|0.1
186|ABW_A06|ABW_XG|103.888
187|ABW_A06|ABW_XH|3521.69
188|ABW_A06|ABW_XK01|169.803
189|ABW_A06|ABW_XK02|455.585
190|ABW_A06|ABW_XK03|0.615
191|ABW_A06|ABW_XNPISH|79.928
192|ABW_A07|ABW_A01|78.269
193|ABW_A07|ABW_A02|18.122
194|ABW_A07|ABW_A03|383.228
195|ABW_A07|ABW_A04|1760.77
196|ABW_A07|ABW_A05|275.854
197|ABW_A07|ABW_A06|946.966
198|ABW_A07|ABW_A07|23182.5
199|ABW_A07|ABW_A08|112.81
200|ABW_A07|ABW_A09|596.776
201|ABW_A07|ABW_A10|286.929
202|ABW_A07|ABW_A11|572.595
203|ABW_A07|ABW_A12|423.121
204|ABW_A07|ABW_A13|905.288
205|ABW_A07|ABW_A14|12795.1
206|ABW_A07|ABW_A15|14.986
207|ABW_A07|ABW_A16|504.98
208|ABW_A07|ABW_A17|409.992
209|ABW_A07|ABW_A18|1255.17
210|ABW_A07|ABW_A19|2900.09
211|ABW_A07|ABW_A20|306.467
212|ABW_A07|ABW_A21|2806.2
213|ABW_A07|ABW_A22|3020.72
214|ABW_A07|ABW_A23|4603.8
215|ABW_A07|ABW_A24|15.316
216|ABW_A07|ABW_A25|16.548
217|ABW_A07|ABW_A26|0.1
218|ABW_A07|ABW_XG|164.113
219|ABW_A07|ABW_XH|12956.2
220|ABW_A07|ABW_XK01|318.489
221|ABW_A07|ABW_XK02|423.563
222|ABW_A07|ABW_XK03|1.051
223|ABW_A07|ABW_XNPISH|469.794
224|ABW_A08|ABW_A01|1.246
225|ABW_A08|ABW_A02|0.5
226|ABW_A08|ABW_A03|86.634
227|ABW_A08|ABW_A04|605.142
228|ABW_A08|ABW_A05|6.9
229|ABW_A08|ABW_A06|65.779
230|ABW_A08|ABW_A07|1394.02
231|ABW_A08|ABW_A08|3.669
232|ABW_A08|ABW_A09|444.079
233|ABW_A08|ABW_A10|132.097
234|ABW_A08|ABW_A11|252.424
235|ABW_A08|ABW_A12|66.487
236|ABW_A08|ABW_A13|48.6
237|ABW_A08|ABW_A14|3851.15
238|ABW_A08|ABW_A15|2.793
239|ABW_A08|ABW_A16|114.84
240|ABW_A08|ABW_A17|66.733
241|ABW_A08|ABW_A18|266.406
242|ABW_A08|ABW_A19|127.551
243|ABW_A08|ABW_A20|32.798
244|ABW_A08|ABW_A21|803.531
245|ABW_A08|ABW_A22|216.587
246|ABW_A08|ABW_A23|114.759
247|ABW_A08|ABW_A24|1.211
248|ABW_A08|ABW_A25|0.983
249|ABW_A08|ABW_A26|0.1
250|ABW_A08|ABW_XG|39.37
251|ABW_A08|ABW_XH|301.373
252|ABW_A08|ABW_XK01|867.296
253|ABW_A08|ABW_XK02|613.192
254|ABW_A08|ABW_XK03|2.749
255|ABW_A08|ABW_XNPISH|9.333
256|ABW_A09|ABW_A01|2.805
257|ABW_A09|ABW_A02|1.978
258|ABW_A09|ABW_A03|171.606
259|ABW_A09|ABW_A04|131.309
260|ABW_A09|ABW_A05|11.032
261|ABW_A09|ABW_A06|120.667
262|ABW_A09|ABW_A07|1199.13
263|ABW_A09|ABW_A08|66.226
264|ABW_A09|ABW_A09|7.291
265|ABW_A09|ABW_A10|708.628
266|ABW_A09|ABW_A11|256.47
267|ABW_A09|ABW_A12|1.204
268|ABW_A09|ABW_A13|234.192
269|ABW_A09|ABW_A14|2544.35
270|ABW_A09|ABW_A15|12.839
271|ABW_A09|ABW_A16|313.525
272|ABW_A09|ABW_A17|282.41
273|ABW_A09|ABW_A18|230.519
274|ABW_A09|ABW_A19|167.503
275|ABW_A09|ABW_A20|203.488
276|ABW_A09|ABW_A21|1931.88
277|ABW_A09|ABW_A22|1267.14
278|ABW_A09|ABW_A23|815.795
279|ABW_A09|ABW_A24|4.579
280|ABW_A09|ABW_A25|1.445
281|ABW_A09|ABW_A26|0.1
282|ABW_A09|ABW_XG|2748.43
283|ABW_A09|ABW_XH|6155.16
284|ABW_A09|ABW_XK01|23364.9
285|ABW_A09|ABW_XK02|1487.28
286|ABW_A09|ABW_XK03|73.061
287|ABW_A09|ABW_XNPISH|88.67
288|ABW_A10|ABW_A01|0.241
289|ABW_A10|ABW_A02|0.834
290|ABW_A10|ABW_A03|15.228
291|ABW_A10|ABW_A04|18.32
292|ABW_A10|ABW_A05|0.284
293|ABW_A10|ABW_A06|2.08
294|ABW_A10|ABW_A07|161.467
295|ABW_A10|ABW_A08|1.519
296|ABW_A10|ABW_A09|42.936
297|ABW_A10|ABW_A10|3.241
298|ABW_A10|ABW_A11|36.085
299|ABW_A10|ABW_A12|0.381
300|ABW_A10|ABW_A13|5.038
301|ABW_A10|ABW_A14|318.462
302|ABW_A10|ABW_A15|3.709
303|ABW_A10|ABW_A16|35.562
304|ABW_A10|ABW_A17|138.004
305|ABW_A10|ABW_A18|16.103
306|ABW_A10|ABW_A19|121.739
307|ABW_A10|ABW_A20|10.029
308|ABW_A10|ABW_A21|433.437
309|ABW_A10|ABW_A22|644.806
310|ABW_A10|ABW_A23|26.425
311|ABW_A10|ABW_A24|0.917
312|ABW_A10|ABW_A25|0.1
313|ABW_A10|ABW_A26|0.1
314|ABW_A10|ABW_XG|1780.73
315|ABW_A10|ABW_XH|5075.85
316|ABW_A10|ABW_XK01|6651.06
317|ABW_A10|ABW_XK02|2037.98
318|ABW_A10|ABW_XK03|20.818
319|ABW_A10|ABW_XNPISH|190.178
320|ABW_A11|ABW_A01|2.442
321|ABW_A11|ABW_A02|10.07
322|ABW_A11|ABW_A03|62.679
323|ABW_A11|ABW_A04|336.918
324|ABW_A11|ABW_A05|60.755
325|ABW_A11|ABW_A06|258.066
326|ABW_A11|ABW_A07|784.882
327|ABW_A11|ABW_A08|17.39
328|ABW_A11|ABW_A09|79.358
329|ABW_A11|ABW_A10|203.406
330|ABW_A11|ABW_A11|371.285
331|ABW_A11|ABW_A12|7.22
332|ABW_A11|ABW_A13|191.102
333|ABW_A11|ABW_A14|4799.52
334|ABW_A11|ABW_A15|17.328
335|ABW_A11|ABW_A16|496.807
336|ABW_A11|ABW_A17|428.303
337|ABW_A11|ABW_A18|1000.58
338|ABW_A11|ABW_A19|218.97
339|ABW_A11|ABW_A20|209.563
340|ABW_A11|ABW_A21|1950.37
341|ABW_A11|ABW_A22|554.375
342|ABW_A11|ABW_A23|979.79
343|ABW_A11|ABW_A24|6.977
344|ABW_A11|ABW_A25|3.357
345|ABW_A11|ABW_A26|0.1
346|ABW_A11|ABW_XG|769.969
347|ABW_A11|ABW_XH|4852.93
348|ABW_A11|ABW_XK01|4024.72
349|ABW_A11|ABW_XK02|601.588
350|ABW_A11|ABW_XK03|12.664
351|ABW_A11|ABW_XNPISH|187.482
352|ABW_A12|ABW_A01|0.1
353|ABW_A12|ABW_A02|0.1
354|ABW_A12|ABW_A03|14.859
355|ABW_A12|ABW_A04|28.04
356|ABW_A12|ABW_A05|0.929
357|ABW_A12|ABW_A06|83.905
358|ABW_A12|ABW_A07|578.006
359|ABW_A12|ABW_A08|53.785
360|ABW_A12|ABW_A09|1.543
361|ABW_A12|ABW_A10|0.101
362|ABW_A12|ABW_A11|6.864
363|ABW_A12|ABW_A12|110.106
364|ABW_A12|ABW_A13|347.869
365|ABW_A12|ABW_A14|26.343
366|ABW_A12|ABW_A15|0.474
367|ABW_A12|ABW_A16|0.726
368|ABW_A12|ABW_A17|19.803
369|ABW_A12|ABW_A18|17.116
370|ABW_A12|ABW_A19|36.032
371|ABW_A12|ABW_A20|14.672
372|ABW_A12|ABW_A21|53.974
373|ABW_A12|ABW_A22|1.049
374|ABW_A12|ABW_A23|37.321
375|ABW_A12|ABW_A24|0.107
376|ABW_A12|ABW_A25|0.1
377|ABW_A12|ABW_A26|0.1
378|ABW_A12|ABW_XG|89.577
379|ABW_A12|ABW_XH|2660.55
380|ABW_A12|ABW_XK01|0.115
381|ABW_A12|ABW_XK02|1510.98
382|ABW_A12|ABW_XK03|0.115
383|ABW_A12|ABW_XNPISH|154.023
384|ABW_A13|ABW_A01|113.975
385|ABW_A13|ABW_A02|6.722
386|ABW_A13|ABW_A03|2810.29
387|ABW_A13|ABW_A04|4654.59
388|ABW_A13|ABW_A05|332.29
389|ABW_A13|ABW_A06|3358.47
390|ABW_A13|ABW_A07|35330.2
391|ABW_A13|ABW_A08|667.945
392|ABW_A13|ABW_A09|621.999
393|ABW_A13|ABW_A10|194.47
394|ABW_A13|ABW_A11|483.645
395|ABW_A13|ABW_A12|129.957
396|ABW_A13|ABW_A13|24490.1
397|ABW_A13|ABW_A14|4857.02
398|ABW_A13|ABW_A15|146.793
399|ABW_A13|ABW_A16|1829.43
400|ABW_A13|ABW_A17|5082.33
401|ABW_A13|ABW_A18|18124.6
402|ABW_A13|ABW_A19|3406.6
403|ABW_A13|ABW_A20|1442.07
404|ABW_A13|ABW_A21|10384.9
405|ABW_A13|ABW_A22|7157.72
406|ABW_A13|ABW_A23|8923.3
407|ABW_A13|ABW_A24|34.47
408|ABW_A13|ABW_A25|31.668
409|ABW_A13|ABW_A26|0.321
410|ABW_A13|ABW_XG|0.209
411|ABW_A13|ABW_XH|29156.5
412|ABW_A13|ABW_XK01|0.16
413|ABW_A13|ABW_XK02|2.45
414|ABW_A13|ABW_XK03|0.16
415|ABW_A13|ABW_XNPISH|887.514
416|ABW_A14|ABW_A01|27.149
417|ABW_A14|ABW_A02|3.351
418|ABW_A14|ABW_A03|2049.25
419|ABW_A14|ABW_A04|632.62
420|ABW_A14|ABW_A05|51.556
421|ABW_A14|ABW_A06|580.243
422|ABW_A14|ABW_A07|4505.92
423|ABW_A14|ABW_A08|127.157
424|ABW_A14|ABW_A09|176.156
425|ABW_A14|ABW_A10|40.88
426|ABW_A14|ABW_A11|159.336
427|ABW_A14|ABW_A12|1.768
428|ABW_A14|ABW_A13|6445.69
429|ABW_A14|ABW_A14|3135.45
430|ABW_A14|ABW_A15|48.813
431|ABW_A14|ABW_A16|937.6
432|ABW_A14|ABW_A17|1235.08
433|ABW_A14|ABW_A18|2809.53
434|ABW_A14|ABW_A19|1983.77
435|ABW_A14|ABW_A20|1302.18
436|ABW_A14|ABW_A21|17460.2
437|ABW_A14|ABW_A22|8466.57
438|ABW_A14|ABW_A23|3860.33
439|ABW_A14|ABW_A24|36.365
440|ABW_A14|ABW_A25|15.629
441|ABW_A14|ABW_A26|0.123
442|ABW_A14|ABW_XG|19146.5
443|ABW_A14|ABW_XH|580.384
444|ABW_A14|ABW_XK01|193999.0
445|ABW_A14|ABW_XK02|0.098
446|ABW_A14|ABW_XK03|606.406
447|ABW_A14|ABW_XNPISH|34.489
448|ABW_A15|ABW_A01|5.054
449|ABW_A15|ABW_A02|1.582
450|ABW_A15|ABW_A03|21.376
451|ABW_A15|ABW_A04|179.89
452|ABW_A15|ABW_A05|13.163
453|ABW_A15|ABW_A06|89.293
454|ABW_A15|ABW_A07|490.477
455|ABW_A15|ABW_A08|11.021
456|ABW_A15|ABW_A09|43.45
457|ABW_A15|ABW_A10|15.843
458|ABW_A15|ABW_A11|52.136
459|ABW_A15|ABW_A12|0.894
460|ABW_A15|ABW_A13|34.293
461|ABW_A15|ABW_A14|743.778
462|ABW_A15|ABW_A15|3.127
463|ABW_A15|ABW_A16|89.25
464|ABW_A15|ABW_A17|63.513
465|ABW_A15|ABW_A18|299.055
466|ABW_A15|ABW_A19|96.566
467|ABW_A15|ABW_A20|22.593
468|ABW_A15|ABW_A21|209.788
469|ABW_A15|ABW_A22|90.515
470|ABW_A15|ABW_A23|142.709
471|ABW_A15|ABW_A24|1.071
472|ABW_A15|ABW_A25|0.605
473|ABW_A15|ABW_A26|0.146
474|ABW_A15|ABW_XG|33.725
475|ABW_A15|ABW_XH|3581.24
476|ABW_A15|ABW_XK01|598.517
477|ABW_A15|ABW_XK02|39.721
478|ABW_A15|ABW_XK03|1.983
479|ABW_A15|ABW_XNPISH|120.748
480|ABW_A16|ABW_A01|319.469
481|ABW_A16|ABW_A02|70.432
482|ABW_A16|ABW_A03|763.868
483|ABW_A16|ABW_A04|9260.74
484|ABW_A16|ABW_A05|775.956
485|ABW_A16|ABW_A06|4463.63
486|ABW_A16|ABW_A07|20914.2
487|ABW_A16|ABW_A08|846.002
488|ABW_A16|ABW_A09|3242.22
489|ABW_A16|ABW_A10|1138.44
490|ABW_A16|ABW_A11|2161.01
491|ABW_A16|ABW_A12|18.059
492|ABW_A16|ABW_A13|1494.73
493|ABW_A16|ABW_A14|18495.2
494|ABW_A16|ABW_A15|126.758
495|ABW_A16|ABW_A16|4119.89
496|ABW_A16|ABW_A17|2495.6
497|ABW_A16|ABW_A18|9697.45
498|ABW_A16|ABW_A19|2474.7
499|ABW_A16|ABW_A20|983.053
500|ABW_A16|ABW_A21|7629.48
501|ABW_A16|ABW_A22|4654.1
502|ABW_A16|ABW_A23|6749.8
503|ABW_A16|ABW_A24|53.873
504|ABW_A16|ABW_A25|39.344
505|ABW_A16|ABW_A26|0.142
506|ABW_A16|ABW_XG|1754.88
507|ABW_A16|ABW_XH|47178.5
508|ABW_A16|ABW_XK01|24313.7
509|ABW_A16|ABW_XK02|2275.86
510|ABW_A16|ABW_XK03|76.099
511|ABW_A16|ABW_XNPISH|1385.6
512|ABW_A17|ABW_A01|23.148
513|ABW_A17|ABW_A02|12.63
514|ABW_A17|ABW_A03|176.797
515|ABW_A17|ABW_A04|190.872
516|ABW_A17|ABW_A05|49.688
517|ABW_A17|ABW_A06|119.459
518|ABW_A17|ABW_A07|1634.86
519|ABW_A17|ABW_A08|14.561
520|ABW_A17|ABW_A09|104.216
521|ABW_A17|ABW_A10|57.888
522|ABW_A17|ABW_A11|419.826
523|ABW_A17|ABW_A12|4.949
524|ABW_A17|ABW_A13|108.319
525|ABW_A17|ABW_A14|15317.2
526|ABW_A17|ABW_A15|23.292
527|ABW_A17|ABW_A16|450.632
528|ABW_A17|ABW_A17|575.363
529|ABW_A17|ABW_A18|3951.76
530|ABW_A17|ABW_A19|1756.82
531|ABW_A17|ABW_A20|146.77
532|ABW_A17|ABW_A21|2987.06
533|ABW_A17|ABW_A22|274.497
534|ABW_A17|ABW_A23|1092.84
535|ABW_A17|ABW_A24|3.249
536|ABW_A17|ABW_A25|5.818
537|ABW_A17|ABW_A26|0.179
538|ABW_A17|ABW_XG|113.415
539|ABW_A17|ABW_XH|106132.0
540|ABW_A17|ABW_XK01|6884.13
541|ABW_A17|ABW_XK02|0.104
542|ABW_A17|ABW_XK03|21.632
543|ABW_A17|ABW_XNPISH|3709.46
544|ABW_A18|ABW_A01|15.243
545|ABW_A18|ABW_A02|2.104
546|ABW_A18|ABW_A03|121.229
547|ABW_A18|ABW_A04|1315.76
548|ABW_A18|ABW_A05|111.466
549|ABW_A18|ABW_A06|1113.04
550|ABW_A18|ABW_A07|4339.09
551|ABW_A18|ABW_A08|180.949
552|ABW_A18|ABW_A09|295.205
553|ABW_A18|ABW_A10|82.367
554|ABW_A18|ABW_A11|437.457
555|ABW_A18|ABW_A12|3.417
556|ABW_A18|ABW_A13|4007.0
557|ABW_A18|ABW_A14|3730.74
558|ABW_A18|ABW_A15|86.526
559|ABW_A18|ABW_A16|1567.16
560|ABW_A18|ABW_A17|2061.12
561|ABW_A18|ABW_A18|152156.0
562|ABW_A18|ABW_A19|3286.61
563|ABW_A18|ABW_A20|3362.74
564|ABW_A18|ABW_A21|20752.6
565|ABW_A18|ABW_A22|7849.66
566|ABW_A18|ABW_A23|7038.5
567|ABW_A18|ABW_A24|98.073
568|ABW_A18|ABW_A25|42.724
569|ABW_A18|ABW_A26|1.014
570|ABW_A18|ABW_XG|1.121
571|ABW_A18|ABW_XH|152529.0
572|ABW_A18|ABW_XK01|0.244
573|ABW_A18|ABW_XK02|0.207
574|ABW_A18|ABW_XK03|0.244
575|ABW_A18|ABW_XNPISH|3944.23
576|ABW_A19|ABW_A01|85.766
577|ABW_A19|ABW_A02|18.84
578|ABW_A19|ABW_A03|1272.19
579|ABW_A19|ABW_A04|3436.54
580|ABW_A19|ABW_A05|156.119
581|ABW_A19|ABW_A06|1531.12
582|ABW_A19|ABW_A07|11292.8
583|ABW_A19|ABW_A08|238.485
584|ABW_A19|ABW_A09|372.826
585|ABW_A19|ABW_A10|166.414
586|ABW_A19|ABW_A11|572.11
587|ABW_A19|ABW_A12|675.024
588|ABW_A19|ABW_A13|5366.93
589|ABW_A19|ABW_A14|8587.11
590|ABW_A19|ABW_A15|120.842
591|ABW_A19|ABW_A16|4308.2
592|ABW_A19|ABW_A17|2558.68
593|ABW_A19|ABW_A18|2940.91
594|ABW_A19|ABW_A19|4764.22
595|ABW_A19|ABW_A20|1004.47
596|ABW_A19|ABW_A21|5299.7
597|ABW_A19|ABW_A22|2780.73
598|ABW_A19|ABW_A23|3050.64
599|ABW_A19|ABW_A24|16.869
600|ABW_A19|ABW_A25|36.411
601|ABW_A19|ABW_A26|0.1
602|ABW_A19|ABW_XG|809.207
603|ABW_A19|ABW_XH|23025.2
604|ABW_A19|ABW_XK01|2606.91
605|ABW_A19|ABW_XK02|246.601
606|ABW_A19|ABW_XK03|8.227
607|ABW_A19|ABW_XNPISH|518.525
608|ABW_A20|ABW_A01|8.763
609|ABW_A20|ABW_A02|5.691
610|ABW_A20|ABW_A03|154.269
611|ABW_A20|ABW_A04|475.639
612|ABW_A20|ABW_A05|56.467
613|ABW_A20|ABW_A06|626.441
614|ABW_A20|ABW_A07|2885.48
615|ABW_A20|ABW_A08|82.639
616|ABW_A20|ABW_A09|515.459
617|ABW_A20|ABW_A10|58.439
618|ABW_A20|ABW_A11|229.203
619|ABW_A20|ABW_A12|4.362
620|ABW_A20|ABW_A13|1245.18
621|ABW_A20|ABW_A14|5135.09
622|ABW_A20|ABW_A15|179.951
623|ABW_A20|ABW_A16|5647.91
624|ABW_A20|ABW_A17|3981.93
625|ABW_A20|ABW_A18|5367.48
626|ABW_A20|ABW_A19|5233.14
627|ABW_A20|ABW_A20|6476.18
628|ABW_A20|ABW_A21|14174.9
629|ABW_A20|ABW_A22|8234.46
630|ABW_A20|ABW_A23|5731.13
631|ABW_A20|ABW_A24|114.696
632|ABW_A20|ABW_A25|95.64
633|ABW_A20|ABW_A26|0.1
634|ABW_A20|ABW_XG|651.894
635|ABW_A20|ABW_XH|27117.4
636|ABW_A20|ABW_XK01|11939.5
637|ABW_A20|ABW_XK02|20.301
638|ABW_A20|ABW_XK03|37.41
639|ABW_A20|ABW_XNPISH|1034.06
640|ABW_A21|ABW_A01|970.252
641|ABW_A21|ABW_A02|66.773
642|ABW_A21|ABW_A03|8830.18
643|ABW_A21|ABW_A04|12345.3
644|ABW_A21|ABW_A05|1481.09
645|ABW_A21|ABW_A06|6167.16
646|ABW_A21|ABW_A07|49170.0
647|ABW_A21|ABW_A08|1531.82
648|ABW_A21|ABW_A09|6288.93
649|ABW_A21|ABW_A10|1779.25
650|ABW_A21|ABW_A11|2768.44
651|ABW_A21|ABW_A12|38.663
652|ABW_A21|ABW_A13|12760.2
653|ABW_A21|ABW_A14|46158.4
654|ABW_A21|ABW_A15|1066.36
655|ABW_A21|ABW_A16|25928.8
656|ABW_A21|ABW_A17|24696.2
657|ABW_A21|ABW_A18|30583.0
658|ABW_A21|ABW_A19|23966.6
659|ABW_A21|ABW_A20|17264.3
660|ABW_A21|ABW_A21|114448.0
661|ABW_A21|ABW_A22|37346.7
662|ABW_A21|ABW_A23|48500.9
663|ABW_A21|ABW_A24|755.184
664|ABW_A21|ABW_A25|690.059
665|ABW_A21|ABW_A26|0.1
666|ABW_A21|ABW_XG|6423.99
667|ABW_A21|ABW_XH|228960.0
668|ABW_A21|ABW_XK01|37436.2
669|ABW_A21|ABW_XK02|3589.41
670|ABW_A21|ABW_XK03|117.091
671|ABW_A21|ABW_XNPISH|8260.24
672|ABW_A22|ABW_A01|1.643
673|ABW_A22|ABW_A02|0.217
674|ABW_A22|ABW_A03|14.097
675|ABW_A22|ABW_A04|35.117
676|ABW_A22|ABW_A05|1.373
677|ABW_A22|ABW_A06|18.396
678|ABW_A22|ABW_A07|114.426
679|ABW_A22|ABW_A08|2.107
680|ABW_A22|ABW_A09|2.876
681|ABW_A22|ABW_A10|1.413
682|ABW_A22|ABW_A11|14.361
