|ROW|COLNew|Value
218|ABW_A07|ABW_XG|217.491
219|ABW_A07|ABW_XH|18259.3
220|ABW_A07|ABW_XK01|455.989
221|ABW_A07|ABW_XK02|339.726
222|ABW_A07|ABW_XK03|1.505
223|ABW_A07|ABW_XNPISH|662.081
224|ABW_A08|ABW_A01|1.405
225|ABW_A08|ABW_A02|0.22
226|ABW_A08|ABW_A03|122.887
227|ABW_A08|ABW_A04|331.276
228|ABW_A08|ABW_A05|7.792
229|ABW_A08|ABW_A06|96.598
230|ABW_A08|ABW_A07|2879.94
231|ABW_A08|ABW_A08|4.859
232|ABW_A08|ABW_A09|597.693
233|ABW_A08|ABW_A10|136.987
234|ABW_A08|ABW_A11|348.226
235|ABW_A08|ABW_A12|49.951
236|ABW_A08|ABW_A13|73.086
237|ABW_A08|ABW_A14|6595.78
238|ABW_A08|ABW_A15|4.47
239|ABW_A08|ABW_A16|186.277
240|ABW_A08|ABW_A17|121.365
241|ABW_A08|ABW_A18|472.298
242|ABW_A08|ABW_A19|264.845
243|ABW_A08|ABW_A20|65.007
244|ABW_A08|ABW_A21|1325.73
245|ABW_A08|ABW_A22|372.029
246|ABW_A08|ABW_A23|209.06
247|ABW_A08|ABW_A24|2.2
248|ABW_A08|ABW_A25|1.1
249|ABW_A08|ABW_A26|0.133
250|ABW_A08|ABW_XG|57.171
251|ABW_A08|ABW_XH|464.636
252|ABW_A08|ABW_XK01|1386.64
253|ABW_A08|ABW_XK02|536.508
254|ABW_A08|ABW_XK03|4.394
255|ABW_A08|ABW_XNPISH|14.389
256|ABW_A09|ABW_A01|3.121
257|ABW_A09|ABW_A02|0.824
258|ABW_A09|ABW_A03|240.449
259|ABW_A09|ABW_A04|67.753
260|ABW_A09|ABW_A05|12.258
261|ABW_A09|ABW_A06|176.672
262|ABW_A09|ABW_A07|2443.18
263|ABW_A09|ABW_A08|87.142
264|ABW_A09|ABW_A09|9.656
265|ABW_A09|ABW_A10|726.699
266|ABW_A09|ABW_A11|349.207
267|ABW_A09|ABW_A12|0.899
268|ABW_A09|ABW_A13|347.811
269|ABW_A09|ABW_A14|4247.23
270|ABW_A09|ABW_A15|20.123
271|ABW_A09|ABW_A16|499.129
272|ABW_A09|ABW_A17|494.312
273|ABW_A09|ABW_A18|400.309
274|ABW_A09|ABW_A19|343.657
275|ABW_A09|ABW_A20|396.794
276|ABW_A09|ABW_A21|3082.42
277|ABW_A09|ABW_A22|2102.4
278|ABW_A09|ABW_A23|1437.65
279|ABW_A09|ABW_A24|8.176
280|ABW_A09|ABW_A25|1.577
281|ABW_A09|ABW_A26|0.146
282|ABW_A09|ABW_XG|3966.47
283|ABW_A09|ABW_XH|9441.6
284|ABW_A09|ABW_XK01|37097.3
285|ABW_A09|ABW_XK02|1293.06
286|ABW_A09|ABW_XK03|116.002
287|ABW_A09|ABW_XNPISH|136.013
288|ABW_A10|ABW_A01|0.351
289|ABW_A10|ABW_A02|0.462
290|ABW_A10|ABW_A03|27.795
291|ABW_A10|ABW_A04|12.782
292|ABW_A10|ABW_A05|0.411
293|ABW_A10|ABW_A06|3.893
294|ABW_A10|ABW_A07|417.659
295|ABW_A10|ABW_A08|2.59
296|ABW_A10|ABW_A09|74.274
297|ABW_A10|ABW_A10|4.292
298|ABW_A10|ABW_A11|63.612
299|ABW_A10|ABW_A12|0.369
300|ABW_A10|ABW_A13|9.436
301|ABW_A10|ABW_A14|670.63
302|ABW_A10|ABW_A15|7.625
303|ABW_A10|ABW_A16|70.395
304|ABW_A10|ABW_A17|313.655
305|ABW_A10|ABW_A18|34.805
306|ABW_A10|ABW_A19|317.659
307|ABW_A10|ABW_A20|25.065
308|ABW_A10|ABW_A21|855.561
309|ABW_A10|ABW_A22|1338.58
310|ABW_A10|ABW_A23|57.843
311|ABW_A10|ABW_A24|2.134
312|ABW_A10|ABW_A25|0.144
313|ABW_A10|ABW_A26|0.153
314|ABW_A10|ABW_XG|2716.23
315|ABW_A10|ABW_XH|8226.83
316|ABW_A10|ABW_XK01|11321.0
317|ABW_A10|ABW_XK02|1890.63
318|ABW_A10|ABW_XK03|35.435
319|ABW_A10|ABW_XNPISH|308.236
320|ABW_A11|ABW_A01|2.66
321|ABW_A11|ABW_A02|4.255
322|ABW_A11|ABW_A03|86.097
323|ABW_A11|ABW_A04|176.324
324|ABW_A11|ABW_A05|66.255
325|ABW_A11|ABW_A06|367.163
326|ABW_A11|ABW_A07|1571.76
327|ABW_A11|ABW_A08|22.292
328|ABW_A11|ABW_A09|103.339
329|ABW_A11|ABW_A10|204.202
330|ABW_A11|ABW_A11|491.696
331|ABW_A11|ABW_A12|5.327
332|ABW_A11|ABW_A13|278.271
333|ABW_A11|ABW_A14|7906.31
334|ABW_A11|ABW_A15|26.596
335|ABW_A11|ABW_A16|779.989
336|ABW_A11|ABW_A17|746.533
337|ABW_A11|ABW_A18|1711.07
338|ABW_A11|ABW_A19|441.929
339|ABW_A11|ABW_A20|402.017
340|ABW_A11|ABW_A21|3098.88
341|ABW_A11|ABW_A22|913.706
342|ABW_A11|ABW_A23|1716.17
343|ABW_A11|ABW_A24|12.168
344|ABW_A11|ABW_A25|3.605
345|ABW_A11|ABW_A26|0.135
346|ABW_A11|ABW_XG|1108.05
347|ABW_A11|ABW_XH|7419.9
348|ABW_A11|ABW_XK01|6365.29
349|ABW_A11|ABW_XK02|521.734
350|ABW_A11|ABW_XK03|20.029
351|ABW_A11|ABW_XNPISH|286.651
352|ABW_A12|ABW_A01|0.203
353|ABW_A12|ABW_A02|0.116
354|ABW_A12|ABW_A03|36.904
355|ABW_A12|ABW_A04|25.592
356|ABW_A12|ABW_A05|1.854
357|ABW_A12|ABW_A06|209.958
358|ABW_A12|ABW_A07|1860.4
359|ABW_A12|ABW_A08|126.081
360|ABW_A12|ABW_A09|3.642
361|ABW_A12|ABW_A10|0.185
362|ABW_A12|ABW_A11|16.388
363|ABW_A12|ABW_A12|145.814
364|ABW_A12|ABW_A13|830.623
365|ABW_A12|ABW_A14|69.969
366|ABW_A12|ABW_A15|1.378
367|ABW_A12|ABW_A16|1.755
368|ABW_A12|ABW_A17|59.701
369|ABW_A12|ABW_A18|44.867
370|ABW_A12|ABW_A19|120.279
371|ABW_A12|ABW_A20|48.002
372|ABW_A12|ABW_A21|128.169
373|ABW_A12|ABW_A22|2.664
374|ABW_A12|ABW_A23|98.629
375|ABW_A12|ABW_A24|0.345
376|ABW_A12|ABW_A25|0.201
377|ABW_A12|ABW_A26|0.158
378|ABW_A12|ABW_XG|144.182
379|ABW_A12|ABW_XH|4539.79
380|ABW_A12|ABW_XK01|0.208
381|ABW_A12|ABW_XK02|1492.66
382|ABW_A12|ABW_XK03|0.208
383|ABW_A12|ABW_XNPISH|262.815
384|ABW_A13|ABW_A01|113.259
385|ABW_A13|ABW_A02|3.009
386|ABW_A13|ABW_A03|3527.74
387|ABW_A13|ABW_A04|2429.51
388|ABW_A13|ABW_A05|338.252
389|ABW_A13|ABW_A06|4351.02
390|ABW_A13|ABW_A07|62073.2
391|ABW_A13|ABW_A08|783.975
392|ABW_A13|ABW_A09|740.182
393|ABW_A13|ABW_A10|183.081
394|ABW_A13|ABW_A11|586.115
395|ABW_A13|ABW_A12|95.67
396|ABW_A13|ABW_A13|32432.4
397|ABW_A13|ABW_A14|7358.68
398|ABW_A13|ABW_A15|200.146
399|ABW_A13|ABW_A16|2610.26
400|ABW_A13|ABW_A17|7981.51
401|ABW_A13|ABW_A18|28214.5
402|ABW_A13|ABW_A19|5966.7
403|ABW_A13|ABW_A20|2392.36
404|ABW_A13|ABW_A21|15566.0
405|ABW_A13|ABW_A22|10976.0
406|ABW_A13|ABW_A23|14506.5
407|ABW_A13|ABW_A24|52.357
408|ABW_A13|ABW_A25|31.356
409|ABW_A13|ABW_A26|0.272
410|ABW_A13|ABW_XG|0.297
411|ABW_A13|ABW_XH|43872.1
412|ABW_A13|ABW_XK01|0.248
413|ABW_A13|ABW_XK02|2.116
414|ABW_A13|ABW_XK03|0.248
415|ABW_A13|ABW_XNPISH|1335.45
416|ABW_A14|ABW_A01|23.564
417|ABW_A14|ABW_A02|1.313
418|ABW_A14|ABW_A03|2228.61
419|ABW_A14|ABW_A04|284.881
420|ABW_A14|ABW_A05|46.471
421|ABW_A14|ABW_A06|663.609
422|ABW_A14|ABW_A07|6699.28
423|ABW_A14|ABW_A08|131.04
424|ABW_A14|ABW_A09|186.717
425|ABW_A14|ABW_A10|34.259
426|ABW_A14|ABW_A11|170.803
427|ABW_A14|ABW_A12|1.17
428|ABW_A14|ABW_A13|7508.19
429|ABW_A14|ABW_A14|4152.3
430|ABW_A14|ABW_A15|58.301
431|ABW_A14|ABW_A16|1176.1
432|ABW_A14|ABW_A17|1676.33
433|ABW_A14|ABW_A18|3838.59
434|ABW_A14|ABW_A19|2959.79
435|ABW_A14|ABW_A20|1862.87
436|ABW_A14|ABW_A21|23441.3
437|ABW_A14|ABW_A22|11544.7
438|ABW_A14|ABW_A23|5561.91
439|ABW_A14|ABW_A24|48.499
440|ABW_A14|ABW_A25|13.604
441|ABW_A14|ABW_A26|0.125
442|ABW_A14|ABW_XG|26239.8
443|ABW_A14|ABW_XH|843.888
444|ABW_A14|ABW_XK01|288717.0
445|ABW_A14|ABW_XK02|0.081
446|ABW_A14|ABW_XK03|902.478
447|ABW_A14|ABW_XNPISH|50.148
448|ABW_A15|ABW_A01|4.682
449|ABW_A15|ABW_A02|0.546
450|ABW_A15|ABW_A03|25.763
451|ABW_A15|ABW_A04|82.097
452|ABW_A15|ABW_A05|12.274
453|ABW_A15|ABW_A06|110.943
454|ABW_A15|ABW_A07|878.706
455|ABW_A15|ABW_A08|12.182
456|ABW_A15|ABW_A09|49.073
457|ABW_A15|ABW_A10|13.612
458|ABW_A15|ABW_A11|60.065
459|ABW_A15|ABW_A12|0.542
460|ABW_A15|ABW_A13|44.411
461|ABW_A15|ABW_A14|1099.55
462|ABW_A15|ABW_A15|4.141
463|ABW_A15|ABW_A16|125.98
464|ABW_A15|ABW_A17|98.578
465|ABW_A15|ABW_A18|460.862
466|ABW_A15|ABW_A19|174.373
467|ABW_A15|ABW_A20|38.494
468|ABW_A15|ABW_A21|303.714
469|ABW_A15|ABW_A22|134.979
470|ABW_A15|ABW_A23|227.182
471|ABW_A15|ABW_A24|1.618
472|ABW_A15|ABW_A25|0.553
473|ABW_A15|ABW_A26|0.119
474|ABW_A15|ABW_XG|47.174
475|ABW_A15|ABW_XH|5324.25
476|ABW_A15|ABW_XK01|914.741
477|ABW_A15|ABW_XK02|33.334
478|ABW_A15|ABW_XK03|3.031
479|ABW_A15|ABW_XNPISH|179.517
480|ABW_A16|ABW_A01|298.942
481|ABW_A16|ABW_A02|32.614
482|ABW_A16|ABW_A03|890.303
483|ABW_A16|ABW_A04|4919.42
484|ABW_A16|ABW_A05|744.397
485|ABW_A16|ABW_A06|5334.69
486|ABW_A16|ABW_A07|33801.2
487|ABW_A16|ABW_A08|919.084
488|ABW_A16|ABW_A09|3594.6
489|ABW_A16|ABW_A10|1013.1
490|ABW_A16|ABW_A11|2425.91
491|ABW_A16|ABW_A12|13.117
492|ABW_A16|ABW_A13|1845.95
493|ABW_A16|ABW_A14|26005.8
494|ABW_A16|ABW_A15|158.311
495|ABW_A16|ABW_A16|5456.0
496|ABW_A16|ABW_A17|3627.56
497|ABW_A16|ABW_A18|14033.6
498|ABW_A16|ABW_A19|3939.2
499|ABW_A16|ABW_A20|1480.61
500|ABW_A16|ABW_A21|10806.8
501|ABW_A16|ABW_A22|6693.3
502|ABW_A16|ABW_A23|10267.6
503|ABW_A16|ABW_A24|74.53
504|ABW_A16|ABW_A25|37.001
505|ABW_A16|ABW_A26|0.123
506|ABW_A16|ABW_XG|2439.86
507|ABW_A16|ABW_XH|69623.4
508|ABW_A16|ABW_XK01|36762.9
509|ABW_A16|ABW_XK02|1942.58
510|ABW_A16|ABW_XK03|115.064
511|ABW_A16|ABW_XNPISH|2044.79
512|ABW_A17|ABW_A01|18.625
513|ABW_A17|ABW_A02|4.026
514|ABW_A17|ABW_A03|183.482
515|ABW_A17|ABW_A04|69.506
516|ABW_A17|ABW_A05|41.554
517|ABW_A17|ABW_A06|130.98
518|ABW_A17|ABW_A07|2393.35
519|ABW_A17|ABW_A08|14.153
520|ABW_A17|ABW_A09|105.575
521|ABW_A17|ABW_A10|44.998
522|ABW_A17|ABW_A11|426.116
523|ABW_A17|ABW_A12|2.886
524|ABW_A17|ABW_A13|121.924
525|ABW_A17|ABW_A14|19989.7
526|ABW_A17|ABW_A15|26.551
527|ABW_A17|ABW_A16|547.535
528|ABW_A17|ABW_A17|761.957
529|ABW_A17|ABW_A18|5287.79
530|ABW_A17|ABW_A19|2617.6
531|ABW_A17|ABW_A20|208.389
532|ABW_A17|ABW_A21|3892.31
533|ABW_A17|ABW_A22|363.788
534|ABW_A17|ABW_A23|1540.53
535|ABW_A17|ABW_A24|4.184
536|ABW_A17|ABW_A25|4.611
537|ABW_A17|ABW_A26|0.122
538|ABW_A17|ABW_XG|154.188
539|ABW_A17|ABW_XH|153449.0
540|ABW_A17|ABW_XK01|10166.1
541|ABW_A17|ABW_XK02|0.085
542|ABW_A17|ABW_XK03|31.945
543|ABW_A17|ABW_XNPISH|5363.29
544|ABW_A18|ABW_A01|12.961
545|ABW_A18|ABW_A02|0.888
546|ABW_A18|ABW_A03|128.922
547|ABW_A18|ABW_A04|626.287
548|ABW_A18|ABW_A05|98.191
549|ABW_A18|ABW_A06|1222.7
550|ABW_A18|ABW_A07|6275.63
551|ABW_A18|ABW_A08|179.87
552|ABW_A18|ABW_A09|300.092
553|ABW_A18|ABW_A10|67.123
554|ABW_A18|ABW_A11|450.933
555|ABW_A18|ABW_A12|2.289
556|ABW_A18|ABW_A13|4537.03
557|ABW_A18|ABW_A14|4820.4
558|ABW_A18|ABW_A15|99.009
559|ABW_A18|ABW_A16|1908.09
560|ABW_A18|ABW_A17|2723.14
561|ABW_A18|ABW_A18|201502.0
562|ABW_A18|ABW_A19|4718.99
563|ABW_A18|ABW_A20|4595.9
564|ABW_A18|ABW_A21|27401.4
565|ABW_A18|ABW_A22|10429.7
566|ABW_A18|ABW_A23|9900.44
567|ABW_A18|ABW_A24|124.088
568|ABW_A18|ABW_A25|36.533
569|ABW_A18|ABW_A26|0.775
570|ABW_A18|ABW_XG|1.522
571|ABW_A18|ABW_XH|219854.0
572|ABW_A18|ABW_XK01|0.359
573|ABW_A18|ABW_XK02|0.172
574|ABW_A18|ABW_XK03|0.359
575|ABW_A18|ABW_XNPISH|5685.15
576|ABW_A19|ABW_A01|61.556
577|ABW_A19|ABW_A02|6.06
578|ABW_A19|ABW_A03|1172.02
579|ABW_A19|ABW_A04|1267.51
580|ABW_A19|ABW_A05|114.304
581|ABW_A19|ABW_A06|1453.36
582|ABW_A19|ABW_A07|15471.6
583|ABW_A19|ABW_A08|203.725
584|ABW_A19|ABW_A09|322.526
585|ABW_A19|ABW_A10|112.801
586|ABW_A19|ABW_A11|502.32
587|ABW_A19|ABW_A12|355.77
588|ABW_A19|ABW_A13|5439.32
589|ABW_A19|ABW_A14|10216.0
590|ABW_A19|ABW_A15|118.806
591|ABW_A19|ABW_A16|4796.36
592|ABW_A19|ABW_A17|3055.55
593|ABW_A19|ABW_A18|3631.71
594|ABW_A19|ABW_A19|6309.3
595|ABW_A19|ABW_A20|1250.83
596|ABW_A19|ABW_A21|6462.08
597|ABW_A19|ABW_A22|3416.6
598|ABW_A19|ABW_A23|4006.13
599|ABW_A19|ABW_A24|18.705
600|ABW_A19|ABW_A25|25.868
601|ABW_A19|ABW_A26|0.114
602|ABW_A19|ABW_XG|1075.69
603|ABW_A19|ABW_XH|32571.2
604|ABW_A19|ABW_XK01|3748.97
605|ABW_A19|ABW_XK02|198.354
606|ABW_A19|ABW_XK03|11.831
607|ABW_A19|ABW_XNPISH|733.502
608|ABW_A20|ABW_A01|6.609
609|ABW_A20|ABW_A02|1.802
610|ABW_A20|ABW_A03|149.291
611|ABW_A20|ABW_A04|177.863
612|ABW_A20|ABW_A05|43.138
613|ABW_A20|ABW_A06|627.097
614|ABW_A20|ABW_A07|4182.43
615|ABW_A20|ABW_A08|73.847
616|ABW_A20|ABW_A09|469.094
617|ABW_A20|ABW_A10|41.347
618|ABW_A20|ABW_A11|211.602
619|ABW_A20|ABW_A12|2.344
620|ABW_A20|ABW_A13|1328.98
621|ABW_A20|ABW_A14|6359.91
622|ABW_A20|ABW_A15|187.229
623|ABW_A20|ABW_A16|6629.82
624|ABW_A20|ABW_A17|4982.38
625|ABW_A20|ABW_A18|6946.97
626|ABW_A20|ABW_A19|7500.81
627|ABW_A20|ABW_A20|8576.45
628|ABW_A20|ABW_A21|17760.9
629|ABW_A20|ABW_A22|10466.2
630|ABW_A20|ABW_A23|7793.35
631|ABW_A20|ABW_A24|135.321
632|ABW_A20|ABW_A25|71.165
633|ABW_A20|ABW_A26|0.119
634|ABW_A20|ABW_XG|876.5
635|ABW_A20|ABW_XH|38771.5
636|ABW_A20|ABW_XK01|17375.5
637|ABW_A20|ABW_XK02|16.449
638|ABW_A20|ABW_XK03|54.443
639|ABW_A20|ABW_XNPISH|1478.46
640|ABW_A21|ABW_A01|876.683
641|ABW_A21|ABW_A02|30.862
642|ABW_A21|ABW_A03|9900.47
643|ABW_A21|ABW_A04|6334.89
644|ABW_A21|ABW_A05|1413.81
645|ABW_A21|ABW_A06|7239.68
646|ABW_A21|ABW_A07|70796.2
647|ABW_A21|ABW_A08|1634.92
648|ABW_A21|ABW_A09|6953.35
649|ABW_A21|ABW_A10|1586.87
650|ABW_A21|ABW_A11|3069.43
651|ABW_A21|ABW_A12|28.596
652|ABW_A21|ABW_A13|14991.3
653|ABW_A21|ABW_A14|60636.2
654|ABW_A21|ABW_A15|1297.78
655|ABW_A21|ABW_A16|32224.2
656|ABW_A21|ABW_A17|33466.0
657|ABW_A21|ABW_A18|40805.2
658|ABW_A21|ABW_A19|34787.3
659|ABW_A21|ABW_A20|24338.3
660|ABW_A21|ABW_A21|151565.0
661|ABW_A21|ABW_A22|49881.6
662|ABW_A21|ABW_A23|68095.3
663|ABW_A21|ABW_A24|1006.53
664|ABW_A21|ABW_A25|629.018
665|ABW_A21|ABW_A26|0.12
666|ABW_A21|ABW_XG|8764.85
667|ABW_A21|ABW_XH|331263.0
668|ABW_A21|ABW_XK01|55277.3
669|ABW_A21|ABW_XK02|3007.21
670|ABW_A21|ABW_XK03|172.894
671|ABW_A21|ABW_XNPISH|11951.0
672|ABW_A22|ABW_A01|1.43
673|ABW_A22|ABW_A02|0.106
674|ABW_A22|ABW_A03|15.318
675|ABW_A22|ABW_A04|16.455
676|ABW_A22|ABW_A05|1.253
677|ABW_A22|ABW_A06|20.902
678|ABW_A22|ABW_A07|163.311
679|ABW_A22|ABW_A08|2.161
680|ABW_A22|ABW_A09|3.06
681|ABW_A22|ABW_A10|1.2
