|ROW|COLNew|Value
175|ABW_A06|ABW_A16|1449.96
176|ABW_A06|ABW_A17|1020.8
177|ABW_A06|ABW_A18|2634.34
178|ABW_A06|ABW_A19|620.072
179|ABW_A06|ABW_A20|1253.8
180|ABW_A06|ABW_A21|7116.74
181|ABW_A06|ABW_A22|2840.66
182|ABW_A06|ABW_A23|2376.28
183|ABW_A06|ABW_A24|37.859
184|ABW_A06|ABW_A25|52.941
185|ABW_A06|ABW_A26|0.13
186|ABW_A06|ABW_XG|91.763
187|ABW_A06|ABW_XH|3314.87
188|ABW_A06|ABW_XK01|152.307
189|ABW_A06|ABW_XK02|546.62
190|ABW_A06|ABW_XK03|0.552
191|ABW_A06|ABW_XNPISH|75.234
192|ABW_A07|ABW_A01|107.159
193|ABW_A07|ABW_A02|30.004
194|ABW_A07|ABW_A03|370.693
195|ABW_A07|ABW_A04|2038.78
196|ABW_A07|ABW_A05|372.931
197|ABW_A07|ABW_A06|980.174
198|ABW_A07|ABW_A07|21838.4
199|ABW_A07|ABW_A08|164.518
200|ABW_A07|ABW_A09|884.361
201|ABW_A07|ABW_A10|469.833
202|ABW_A07|ABW_A11|625.708
203|ABW_A07|ABW_A12|484.111
204|ABW_A07|ABW_A13|857.072
205|ABW_A07|ABW_A14|13423.8
206|ABW_A07|ABW_A15|17.014
207|ABW_A07|ABW_A16|504.486
208|ABW_A07|ABW_A17|387.225
209|ABW_A07|ABW_A18|1293.95
210|ABW_A07|ABW_A19|2910.76
211|ABW_A07|ABW_A20|308.769
212|ABW_A07|ABW_A21|2846.16
213|ABW_A07|ABW_A22|2717.76
214|ABW_A07|ABW_A23|4581.11
215|ABW_A07|ABW_A24|17.427
216|ABW_A07|ABW_A25|39.523
217|ABW_A07|ABW_A26|0.112
218|ABW_A07|ABW_XG|147.68
219|ABW_A07|ABW_XH|12384.3
220|ABW_A07|ABW_XK01|291.788
221|ABW_A07|ABW_XK02|515.259
222|ABW_A07|ABW_XK03|0.963
223|ABW_A07|ABW_XNPISH|449.054
224|ABW_A08|ABW_A01|1.381
225|ABW_A08|ABW_A02|0.649
226|ABW_A08|ABW_A03|57.01
227|ABW_A08|ABW_A04|559.839
228|ABW_A08|ABW_A05|7.002
229|ABW_A08|ABW_A06|51.388
230|ABW_A08|ABW_A07|1034.56
231|ABW_A08|ABW_A08|5.346
232|ABW_A08|ABW_A09|575.549
233|ABW_A08|ABW_A10|188.85
234|ABW_A08|ABW_A11|206.235
235|ABW_A08|ABW_A12|53.222
236|ABW_A08|ABW_A13|33.592
237|ABW_A08|ABW_A14|3191.22
238|ABW_A08|ABW_A15|2.116
239|ABW_A08|ABW_A16|95.055
240|ABW_A08|ABW_A17|44.501
241|ABW_A08|ABW_A18|223.11
242|ABW_A08|ABW_A19|98.233
243|ABW_A08|ABW_A20|24.793
244|ABW_A08|ABW_A21|676.653
245|ABW_A08|ABW_A22|154.236
246|ABW_A08|ABW_A23|94.005
247|ABW_A08|ABW_A24|1.027
248|ABW_A08|ABW_A25|2.418
249|ABW_A08|ABW_A26|0.1
250|ABW_A08|ABW_XG|35.066
251|ABW_A08|ABW_XH|285.798
252|ABW_A08|ABW_XK01|777.967
253|ABW_A08|ABW_XK02|738.998
254|ABW_A08|ABW_XK03|2.465
255|ABW_A08|ABW_XNPISH|8.85
256|ABW_A09|ABW_A01|2.798
257|ABW_A09|ABW_A02|2.35
258|ABW_A09|ABW_A03|111.185
259|ABW_A09|ABW_A04|114.943
260|ABW_A09|ABW_A05|10.052
261|ABW_A09|ABW_A06|87.272
262|ABW_A09|ABW_A07|861.263
263|ABW_A09|ABW_A08|71.36
264|ABW_A09|ABW_A09|10.623
265|ABW_A09|ABW_A10|878.174
266|ABW_A09|ABW_A11|194.934
267|ABW_A09|ABW_A12|0.903
268|ABW_A09|ABW_A13|159.728
269|ABW_A09|ABW_A14|2093.91
270|ABW_A09|ABW_A15|9.118
271|ABW_A09|ABW_A16|254.894
272|ABW_A09|ABW_A17|188.193
273|ABW_A09|ABW_A18|192.477
274|ABW_A09|ABW_A19|125.228
275|ABW_A09|ABW_A20|148.992
276|ABW_A09|ABW_A21|1628.92
277|ABW_A09|ABW_A22|906.99
278|ABW_A09|ABW_A23|668.526
279|ABW_A09|ABW_A24|3.61
280|ABW_A09|ABW_A25|2.966
281|ABW_A09|ABW_A26|0.1
282|ABW_A09|ABW_XG|2437.89
283|ABW_A09|ABW_XH|5813.08
284|ABW_A09|ABW_XK01|20883.9
285|ABW_A09|ABW_XK02|1783.36
286|ABW_A09|ABW_XK03|65.303
287|ABW_A09|ABW_XNPISH|83.742
288|ABW_A10|ABW_A01|0.225
289|ABW_A10|ABW_A02|0.923
290|ABW_A10|ABW_A03|8.793
291|ABW_A10|ABW_A04|14.727
292|ABW_A10|ABW_A05|0.242
293|ABW_A10|ABW_A06|1.398
294|ABW_A10|ABW_A07|106.372
295|ABW_A10|ABW_A08|1.578
296|ABW_A10|ABW_A09|47.475
297|ABW_A10|ABW_A10|4.722
298|ABW_A10|ABW_A11|25.378
299|ABW_A10|ABW_A12|0.263
300|ABW_A10|ABW_A13|3.084
301|ABW_A10|ABW_A14|234.144
302|ABW_A10|ABW_A15|2.409
303|ABW_A10|ABW_A16|26.374
304|ABW_A10|ABW_A17|80.623
305|ABW_A10|ABW_A18|12.111
306|ABW_A10|ABW_A19|82.497
307|ABW_A10|ABW_A20|6.657
308|ABW_A10|ABW_A21|328.247
309|ABW_A10|ABW_A22|411.147
310|ABW_A10|ABW_A23|19.424
311|ABW_A10|ABW_A24|0.665
312|ABW_A10|ABW_A25|0.19
313|ABW_A10|ABW_A26|0.1
314|ABW_A10|ABW_XG|1544.2
315|ABW_A10|ABW_XH|4684.44
316|ABW_A10|ABW_XK01|5770.41
317|ABW_A10|ABW_XK02|2383.54
318|ABW_A10|ABW_XK03|18.062
319|ABW_A10|ABW_XNPISH|175.513
320|ABW_A11|ABW_A01|3.07
321|ABW_A11|ABW_A02|15.189
322|ABW_A11|ABW_A03|48.302
323|ABW_A11|ABW_A04|347.502
324|ABW_A11|ABW_A05|76.874
325|ABW_A11|ABW_A06|228.073
326|ABW_A11|ABW_A07|643.049
327|ABW_A11|ABW_A08|25.072
328|ABW_A11|ABW_A09|117.41
329|ABW_A11|ABW_A10|334.576
330|ABW_A11|ABW_A11|349.759
331|ABW_A11|ABW_A12|7.142
332|ABW_A11|ABW_A13|150.969
333|ABW_A11|ABW_A14|4493.61
334|ABW_A11|ABW_A15|17.439
335|ABW_A11|ABW_A16|433.569
336|ABW_A11|ABW_A17|341.453
337|ABW_A11|ABW_A18|923.615
338|ABW_A11|ABW_A19|187.338
339|ABW_A11|ABW_A20|179.529
340|ABW_A11|ABW_A21|1794.91
341|ABW_A11|ABW_A22|442.69
342|ABW_A11|ABW_A23|878.978
343|ABW_A11|ABW_A24|6.893
344|ABW_A11|ABW_A25|8.806
345|ABW_A11|ABW_A26|0.138
346|ABW_A11|ABW_XG|672.36
347|ABW_A11|ABW_XH|4516.78
348|ABW_A11|ABW_XK01|3558.61
349|ABW_A11|ABW_XK02|714.506
350|ABW_A11|ABW_XK03|11.197
351|ABW_A11|ABW_XNPISH|174.495
352|ABW_A12|ABW_A01|0.101
353|ABW_A12|ABW_A02|0.11
354|ABW_A12|ABW_A03|10.569
355|ABW_A12|ABW_A04|27.935
356|ABW_A12|ABW_A05|1.18
357|ABW_A12|ABW_A06|70.453
358|ABW_A12|ABW_A07|451.184
359|ABW_A12|ABW_A08|79.734
360|ABW_A12|ABW_A09|2.308
361|ABW_A12|ABW_A10|0.1
362|ABW_A12|ABW_A11|6.154
363|ABW_A12|ABW_A12|103.722
364|ABW_A12|ABW_A13|258.081
365|ABW_A12|ABW_A14|23.47
366|ABW_A12|ABW_A15|0.467
367|ABW_A12|ABW_A16|0.597
368|ABW_A12|ABW_A17|15.017
369|ABW_A12|ABW_A18|14.946
370|ABW_A12|ABW_A19|29.138
371|ABW_A12|ABW_A20|11.904
372|ABW_A12|ABW_A21|47.043
373|ABW_A12|ABW_A22|0.794
374|ABW_A12|ABW_A23|31.769
375|ABW_A12|ABW_A24|0.1
376|ABW_A12|ABW_A25|0.1
377|ABW_A12|ABW_A26|0.1
378|ABW_A12|ABW_XG|77.373
379|ABW_A12|ABW_XH|2450.03
380|ABW_A12|ABW_XK01|0.1
381|ABW_A12|ABW_XK02|1770.57
382|ABW_A12|ABW_XK03|0.1
383|ABW_A12|ABW_XNPISH|141.836
384|ABW_A13|ABW_A01|159.942
385|ABW_A13|ABW_A02|11.65
386|ABW_A13|ABW_A03|2658.45
387|ABW_A13|ABW_A04|5321.5
388|ABW_A13|ABW_A05|464.186
389|ABW_A13|ABW_A06|3472.61
390|ABW_A13|ABW_A07|32480.9
391|ABW_A13|ABW_A08|1017.31
392|ABW_A13|ABW_A09|946.422
393|ABW_A13|ABW_A10|333.428
394|ABW_A13|ABW_A11|532.309
395|ABW_A13|ABW_A12|151.922
396|ABW_A13|ABW_A13|21882.5
397|ABW_A13|ABW_A14|4880.63
398|ABW_A13|ABW_A15|170.687
399|ABW_A13|ABW_A16|1774.55
400|ABW_A13|ABW_A17|4575.89
401|ABW_A13|ABW_A18|17974.9
402|ABW_A13|ABW_A19|3334.73
403|ABW_A13|ABW_A20|1419.76
404|ABW_A13|ABW_A21|10090.2
405|ABW_A13|ABW_A22|6135.09
406|ABW_A13|ABW_A23|8502.93
407|ABW_A13|ABW_A24|39.684
408|ABW_A13|ABW_A25|81.492
409|ABW_A13|ABW_A26|0.617
410|ABW_A13|ABW_XG|0.186
411|ABW_A13|ABW_XH|27556.3
412|ABW_A13|ABW_XK01|0.144
413|ABW_A13|ABW_XK02|2.959
414|ABW_A13|ABW_XK03|0.144
415|ABW_A13|ABW_XNPISH|838.805
416|ABW_A14|ABW_A01|34.621
417|ABW_A14|ABW_A02|5.362
418|ABW_A14|ABW_A03|1881.8
419|ABW_A14|ABW_A04|675.581
420|ABW_A14|ABW_A05|63.471
421|ABW_A14|ABW_A06|552.542
422|ABW_A14|ABW_A07|4004.21
423|ABW_A14|ABW_A08|170.222
424|ABW_A14|ABW_A09|235.311
425|ABW_A14|ABW_A10|61.651
426|ABW_A14|ABW_A11|160.355
427|ABW_A14|ABW_A12|1.865
428|ABW_A14|ABW_A13|5838.89
429|ABW_A14|ABW_A14|3414.58
430|ABW_A14|ABW_A15|50.094
431|ABW_A14|ABW_A16|902.639
432|ABW_A14|ABW_A17|1113.09
433|ABW_A14|ABW_A18|2782.06
434|ABW_A14|ABW_A19|1880.92
435|ABW_A14|ABW_A20|1230.23
436|ABW_A14|ABW_A21|16949.1
437|ABW_A14|ABW_A22|7308.91
438|ABW_A14|ABW_A23|3660.38
439|ABW_A14|ABW_A24|38.355
440|ABW_A14|ABW_A25|35.281
441|ABW_A14|ABW_A26|0.215
442|ABW_A14|ABW_XG|17071.7
443|ABW_A14|ABW_XH|549.644
444|ABW_A14|ABW_XK01|175310.0
445|ABW_A14|ABW_XK02|0.118
446|ABW_A14|ABW_XK03|547.987
447|ABW_A14|ABW_XNPISH|32.663
448|ABW_A15|ABW_A01|5.799
449|ABW_A15|ABW_A02|2.155
450|ABW_A15|ABW_A03|14.739
451|ABW_A15|ABW_A04|172.4
452|ABW_A15|ABW_A05|15.853
453|ABW_A15|ABW_A06|70.042
454|ABW_A15|ABW_A07|371.156
455|ABW_A15|ABW_A08|15.925
456|ABW_A15|ABW_A09|62.816
457|ABW_A15|ABW_A10|25.933
458|ABW_A15|ABW_A11|43.764
459|ABW_A15|ABW_A12|0.766
460|ABW_A15|ABW_A13|25.409
461|ABW_A15|ABW_A14|658.466
462|ABW_A15|ABW_A15|2.807
463|ABW_A15|ABW_A16|73.194
464|ABW_A15|ABW_A17|48.763
465|ABW_A15|ABW_A18|263.499
466|ABW_A15|ABW_A19|76.518
467|ABW_A15|ABW_A20|17.722
468|ABW_A15|ABW_A21|188.346
469|ABW_A15|ABW_A22|71.647
470|ABW_A15|ABW_A23|125.341
471|ABW_A15|ABW_A24|0.979
472|ABW_A15|ABW_A25|1.731
473|ABW_A15|ABW_A26|0.257
474|ABW_A15|ABW_XG|28.802
475|ABW_A15|ABW_XH|3259.23
476|ABW_A15|ABW_XK01|517.62
477|ABW_A15|ABW_XK02|46.339
478|ABW_A15|ABW_XK03|1.715
479|ABW_A15|ABW_XNPISH|109.891
480|ABW_A16|ABW_A01|377.823
481|ABW_A16|ABW_A02|103.57
482|ABW_A16|ABW_A03|675.598
483|ABW_A16|ABW_A04|9286.74
484|ABW_A16|ABW_A05|891.965
485|ABW_A16|ABW_A06|4105.36
486|ABW_A16|ABW_A07|17867.8
487|ABW_A16|ABW_A08|1040.68
488|ABW_A16|ABW_A09|3998.71
489|ABW_A16|ABW_A10|1556.69
490|ABW_A16|ABW_A11|2092.64
491|ABW_A16|ABW_A12|18.527
492|ABW_A16|ABW_A13|1299.91
493|ABW_A16|ABW_A14|17395.2
494|ABW_A16|ABW_A15|126.389
495|ABW_A16|ABW_A16|3698.77
496|ABW_A16|ABW_A17|2148.91
497|ABW_A16|ABW_A18|9112.7
498|ABW_A16|ABW_A19|2234.93
499|ABW_A16|ABW_A20|889.75
500|ABW_A16|ABW_A21|7080.66
501|ABW_A16|ABW_A22|3910.08
502|ABW_A16|ABW_A23|6153.94
503|ABW_A16|ABW_A24|54.325
504|ABW_A16|ABW_A25|75.406
505|ABW_A16|ABW_A26|0.221
506|ABW_A16|ABW_XG|1528.26
507|ABW_A16|ABW_XH|43448.2
508|ABW_A16|ABW_XK01|21390.9
509|ABW_A16|ABW_XK02|2688.35
510|ABW_A16|ABW_XK03|66.951
511|ABW_A16|ABW_XNPISH|1276.04
512|ABW_A17|ABW_A01|30.931
513|ABW_A17|ABW_A02|21.491
514|ABW_A17|ABW_A03|162.099
515|ABW_A17|ABW_A04|210.176
516|ABW_A17|ABW_A05|66.384
517|ABW_A17|ABW_A06|115.459
518|ABW_A17|ABW_A07|1442.0
519|ABW_A17|ABW_A08|21.299
520|ABW_A17|ABW_A09|151.972
521|ABW_A17|ABW_A10|96.825
522|ABW_A17|ABW_A11|434.25
523|ABW_A17|ABW_A12|5.37
524|ABW_A17|ABW_A13|98.641
525|ABW_A17|ABW_A14|15132.9
526|ABW_A17|ABW_A15|24.955
527|ABW_A17|ABW_A16|435.102
528|ABW_A17|ABW_A17|516.953
529|ABW_A17|ABW_A18|3926.51
530|ABW_A17|ABW_A19|1674.32
531|ABW_A17|ABW_A20|139.629
532|ABW_A17|ABW_A21|2919.09
533|ABW_A17|ABW_A22|240.211
534|ABW_A17|ABW_A23|1048.84
535|ABW_A17|ABW_A24|3.572
536|ABW_A17|ABW_A25|15.289
537|ABW_A17|ABW_A26|0.344
538|ABW_A17|ABW_XG|100.441
539|ABW_A17|ABW_XH|99774.5
540|ABW_A17|ABW_XK01|6186.72
541|ABW_A17|ABW_XK02|0.126
542|ABW_A17|ABW_XK03|19.441
543|ABW_A17|ABW_XNPISH|3487.27
544|ABW_A18|ABW_A01|19.114
545|ABW_A18|ABW_A02|3.299
546|ABW_A18|ABW_A03|113.851
547|ABW_A18|ABW_A04|1390.6
548|ABW_A18|ABW_A05|133.933
549|ABW_A18|ABW_A06|1077.87
550|ABW_A18|ABW_A07|3915.67
551|ABW_A18|ABW_A08|233.454
552|ABW_A18|ABW_A09|379.225
553|ABW_A18|ABW_A10|118.217
554|ABW_A18|ABW_A11|444.895
555|ABW_A18|ABW_A12|3.668
556|ABW_A18|ABW_A13|3677.34
557|ABW_A18|ABW_A14|3629.7
558|ABW_A18|ABW_A15|89.632
559|ABW_A18|ABW_A16|1510.54
560|ABW_A18|ABW_A17|1844.94
561|ABW_A18|ABW_A18|165328.0
562|ABW_A18|ABW_A19|3139.21
563|ABW_A18|ABW_A20|3207.27
564|ABW_A18|ABW_A21|19848.0
565|ABW_A18|ABW_A22|6719.6
566|ABW_A18|ABW_A23|6595.47
567|ABW_A18|ABW_A24|103.961
568|ABW_A18|ABW_A25|86.226
569|ABW_A18|ABW_A26|1.668
570|ABW_A18|ABW_XG|1.001
571|ABW_A18|ABW_XH|144151.0
572|ABW_A18|ABW_XK01|0.22
573|ABW_A18|ABW_XK02|0.249
574|ABW_A18|ABW_XK03|0.22
575|ABW_A18|ABW_XNPISH|3727.57
576|ABW_A19|ABW_A01|114.576
577|ABW_A19|ABW_A02|31.099
578|ABW_A19|ABW_A03|1148.17
579|ABW_A19|ABW_A04|3781.69
580|ABW_A19|ABW_A05|205.77
581|ABW_A19|ABW_A06|1503.3
582|ABW_A19|ABW_A07|10031.4
583|ABW_A19|ABW_A08|343.541
584|ABW_A19|ABW_A09|542.633
585|ABW_A19|ABW_A10|271.268
586|ABW_A19|ABW_A11|597.403
587|ABW_A19|ABW_A12|743.703
588|ABW_A19|ABW_A13|4751.18
589|ABW_A19|ABW_A14|8465.51
590|ABW_A19|ABW_A15|131.728
591|ABW_A19|ABW_A16|4072.89
592|ABW_A19|ABW_A17|2233.23
593|ABW_A19|ABW_A18|2869.17
594|ABW_A19|ABW_A19|4469.75
595|ABW_A19|ABW_A20|950.429
596|ABW_A19|ABW_A21|5083.83
597|ABW_A19|ABW_A22|2340.61
598|ABW_A19|ABW_A23|2861.17
599|ABW_A19|ABW_A24|18.356
600|ABW_A19|ABW_A25|89.726
601|ABW_A19|ABW_A26|0.125
602|ABW_A19|ABW_XG|716.671
603|ABW_A19|ABW_XH|21693.1
604|ABW_A19|ABW_XK01|2341.83
605|ABW_A19|ABW_XK02|296.801
606|ABW_A19|ABW_XK03|7.39
607|ABW_A19|ABW_XNPISH|488.526
608|ABW_A20|ABW_A01|11.769
609|ABW_A20|ABW_A02|9.383
610|ABW_A20|ABW_A03|137.336
611|ABW_A20|ABW_A04|526.441
612|ABW_A20|ABW_A05|75.64
613|ABW_A20|ABW_A06|611.904
614|ABW_A20|ABW_A07|2551.53
615|ABW_A20|ABW_A08|121.684
616|ABW_A20|ABW_A09|768.848
617|ABW_A20|ABW_A10|97.634
618|ABW_A20|ABW_A11|238.793
619|ABW_A20|ABW_A12|4.783
620|ABW_A20|ABW_A13|1094.82
621|ABW_A20|ABW_A14|5080.18
622|ABW_A20|ABW_A15|197.265
623|ABW_A20|ABW_A16|5320.51
624|ABW_A20|ABW_A17|3477.37
625|ABW_A20|ABW_A18|5244.26
626|ABW_A20|ABW_A19|4915.89
627|ABW_A20|ABW_A20|6075.9
628|ABW_A20|ABW_A21|13654.7
629|ABW_A20|ABW_A22|6946.27
630|ABW_A20|ABW_A23|5396.41
631|ABW_A20|ABW_A24|124.785
632|ABW_A20|ABW_A25|247.219
633|ABW_A20|ABW_A26|0.164
634|ABW_A20|ABW_XG|576.913
635|ABW_A20|ABW_XH|25557.1
636|ABW_A20|ABW_XK01|10725.6
637|ABW_A20|ABW_XK02|24.421
638|ABW_A20|ABW_XK03|33.606
639|ABW_A20|ABW_XNPISH|974.557
640|ABW_A21|ABW_A01|1166.74
641|ABW_A21|ABW_A02|102.175
642|ABW_A21|ABW_A03|8213.72
643|ABW_A21|ABW_A04|12558.4
644|ABW_A21|ABW_A05|1681.89
645|ABW_A21|ABW_A06|5782.42
646|ABW_A21|ABW_A07|43608.0
647|ABW_A21|ABW_A08|1850.55
648|ABW_A21|ABW_A09|7553.86
649|ABW_A21|ABW_A10|2388.92
650|ABW_A21|ABW_A11|2714.44
651|ABW_A21|ABW_A12|40.017
652|ABW_A21|ABW_A13|11592.2
653|ABW_A21|ABW_A14|44166.4
654|ABW_A21|ABW_A15|1051.3
655|ABW_A21|ABW_A16|24676.1
656|ABW_A21|ABW_A17|22045.9
657|ABW_A21|ABW_A18|29636.0
658|ABW_A21|ABW_A19|22455.1
659|ABW_A21|ABW_A20|16100.8
660|ABW_A21|ABW_A21|107425.0
661|ABW_A21|ABW_A22|32039.0
662|ABW_A21|ABW_A23|45060.1
663|ABW_A21|ABW_A24|775.092
664|ABW_A21|ABW_A25|1261.74
665|ABW_A21|ABW_A26|0.154
666|ABW_A21|ABW_XG|5695.37
667|ABW_A21|ABW_XH|214285.0
668|ABW_A21|ABW_XK01|33517.5
669|ABW_A21|ABW_XK02|4305.6
670|ABW_A21|ABW_XK03|104.835
671|ABW_A21|ABW_XNPISH|7730.81
672|ABW_A22|ABW_A01|2.293
673|ABW_A22|ABW_A02|0.384
674|ABW_A22|ABW_A03|14.825
675|ABW_A22|ABW_A04|41.176
676|ABW_A22|ABW_A05|1.839
677|ABW_A22|ABW_A06|19.694
678|ABW_A22|ABW_A07|113.817
679|ABW_A22|ABW_A08|3.016
680|ABW_A22|ABW_A09|4.077
681|ABW_A22|ABW_A10|2.26
682|ABW_A22|ABW_A11|16.169
