|ROW|COLNew|Value
50|ABW_A02|ABW_A19|0.371
51|ABW_A02|ABW_A20|0.352
52|ABW_A02|ABW_A21|0.774
53|ABW_A02|ABW_A22|0.305
54|ABW_A02|ABW_A23|0.741
55|ABW_A02|ABW_A24|0.301
56|ABW_A02|ABW_A25|0.206
57|ABW_A02|ABW_A26|0.169
58|ABW_A02|ABW_XG|2.303
59|ABW_A02|ABW_XH|40.145
60|ABW_A02|ABW_XK01|0.164
61|ABW_A02|ABW_XK02|10.507
62|ABW_A02|ABW_XK03|0.164
63|ABW_A02|ABW_XNPISH|0.43
64|ABW_A03|ABW_A01|4.848
65|ABW_A03|ABW_A02|2.987
66|ABW_A03|ABW_A03|398.426
67|ABW_A03|ABW_A04|125.059
68|ABW_A03|ABW_A05|3.256
69|ABW_A03|ABW_A06|83.602
70|ABW_A03|ABW_A07|36175.7
71|ABW_A03|ABW_A08|91.259
72|ABW_A03|ABW_A09|4.118
73|ABW_A03|ABW_A10|7.187
74|ABW_A03|ABW_A11|8.485
75|ABW_A03|ABW_A12|748.303
76|ABW_A03|ABW_A13|19200.4
77|ABW_A03|ABW_A14|4512.11
78|ABW_A03|ABW_A15|0.783
79|ABW_A03|ABW_A16|33.224
80|ABW_A03|ABW_A17|17.627
81|ABW_A03|ABW_A18|129.772
82|ABW_A03|ABW_A19|1139.07
83|ABW_A03|ABW_A20|17.799
84|ABW_A03|ABW_A21|295.176
85|ABW_A03|ABW_A22|517.679
86|ABW_A03|ABW_A23|123.958
87|ABW_A03|ABW_A24|0.286
88|ABW_A03|ABW_A25|1.087
89|ABW_A03|ABW_A26|0.1
90|ABW_A03|ABW_XG|35.578
91|ABW_A03|ABW_XH|886.188
92|ABW_A03|ABW_XK01|75.05
93|ABW_A03|ABW_XK02|1689.35
94|ABW_A03|ABW_XK03|0.355
95|ABW_A03|ABW_XNPISH|1.747
96|ABW_A04|ABW_A01|30.949
97|ABW_A04|ABW_A02|3.637
98|ABW_A04|ABW_A03|1.082
99|ABW_A04|ABW_A04|872.068
100|ABW_A04|ABW_A05|9.811
101|ABW_A04|ABW_A06|20.539
102|ABW_A04|ABW_A07|366.278
103|ABW_A04|ABW_A08|0.108
104|ABW_A04|ABW_A09|0.249
105|ABW_A04|ABW_A10|0.103
106|ABW_A04|ABW_A11|8.586
107|ABW_A04|ABW_A12|6.224
108|ABW_A04|ABW_A13|4.331
109|ABW_A04|ABW_A14|1.894
110|ABW_A04|ABW_A15|7.756
111|ABW_A04|ABW_A16|62.956
112|ABW_A04|ABW_A17|302.419
113|ABW_A04|ABW_A18|6777.36
114|ABW_A04|ABW_A19|6.008
115|ABW_A04|ABW_A20|1.578
116|ABW_A04|ABW_A21|367.071
117|ABW_A04|ABW_A22|401.929
118|ABW_A04|ABW_A23|744.865
119|ABW_A04|ABW_A24|5.434
120|ABW_A04|ABW_A25|0.103
121|ABW_A04|ABW_A26|0.1
122|ABW_A04|ABW_XG|0.123
123|ABW_A04|ABW_XH|26026.3
124|ABW_A04|ABW_XK01|0.128
125|ABW_A04|ABW_XK02|1047.61
126|ABW_A04|ABW_XK03|0.128
127|ABW_A04|ABW_XNPISH|716.307
128|ABW_A05|ABW_A01|2.195
129|ABW_A05|ABW_A02|4.775
130|ABW_A05|ABW_A03|22.31
131|ABW_A05|ABW_A04|139.134
132|ABW_A05|ABW_A05|275.724
133|ABW_A05|ABW_A06|220.883
134|ABW_A05|ABW_A07|1298.03
135|ABW_A05|ABW_A08|5.779
136|ABW_A05|ABW_A09|47.561
137|ABW_A05|ABW_A10|42.104
138|ABW_A05|ABW_A11|277.098
139|ABW_A05|ABW_A12|4.506
140|ABW_A05|ABW_A13|65.273
141|ABW_A05|ABW_A14|600.229
142|ABW_A05|ABW_A15|9.474
143|ABW_A05|ABW_A16|220.229
144|ABW_A05|ABW_A17|251.774
145|ABW_A05|ABW_A18|314.487
146|ABW_A05|ABW_A19|107.177
147|ABW_A05|ABW_A20|38.967
148|ABW_A05|ABW_A21|257.916
149|ABW_A05|ABW_A22|312.3
150|ABW_A05|ABW_A23|451.241
151|ABW_A05|ABW_A24|2.275
152|ABW_A05|ABW_A25|2.813
153|ABW_A05|ABW_A26|0.1
154|ABW_A05|ABW_XG|2.639
155|ABW_A05|ABW_XH|5720.4
156|ABW_A05|ABW_XK01|668.818
157|ABW_A05|ABW_XK02|276.345
158|ABW_A05|ABW_XK03|2.167
159|ABW_A05|ABW_XNPISH|150.432
160|ABW_A06|ABW_A01|25.468
161|ABW_A06|ABW_A02|3.002
162|ABW_A06|ABW_A03|110.21
163|ABW_A06|ABW_A04|4626.82
164|ABW_A06|ABW_A05|104.858
165|ABW_A06|ABW_A06|8650.36
166|ABW_A06|ABW_A07|9343.27
167|ABW_A06|ABW_A08|70.786
168|ABW_A06|ABW_A09|235.128
169|ABW_A06|ABW_A10|67.053
170|ABW_A06|ABW_A11|2149.28
171|ABW_A06|ABW_A12|47.557
172|ABW_A06|ABW_A13|344.592
173|ABW_A06|ABW_A14|11295.4
174|ABW_A06|ABW_A15|56.898
175|ABW_A06|ABW_A16|1837.62
176|ABW_A06|ABW_A17|1348.96
177|ABW_A06|ABW_A18|3157.5
178|ABW_A06|ABW_A19|882.012
179|ABW_A06|ABW_A20|1642.52
180|ABW_A06|ABW_A21|8551.31
181|ABW_A06|ABW_A22|3788.38
182|ABW_A06|ABW_A23|2887.6
183|ABW_A06|ABW_A24|40.08
184|ABW_A06|ABW_A25|19.172
185|ABW_A06|ABW_A26|0.1
186|ABW_A06|ABW_XG|114.83
187|ABW_A06|ABW_XH|3999.52
188|ABW_A06|ABW_XK01|199.691
189|ABW_A06|ABW_XK02|425.414
190|ABW_A06|ABW_XK03|0.724
191|ABW_A06|ABW_XNPISH|90.773
192|ABW_A07|ABW_A01|65.454
193|ABW_A07|ABW_A02|10.916
194|ABW_A07|ABW_A03|370.03
195|ABW_A07|ABW_A04|1733.6
196|ABW_A07|ABW_A05|243.151
197|ABW_A07|ABW_A06|914.845
198|ABW_A07|ABW_A07|26734.5
199|ABW_A07|ABW_A08|105.08
200|ABW_A07|ABW_A09|559.306
201|ABW_A07|ABW_A10|257.052
202|ABW_A07|ABW_A11|534.547
203|ABW_A07|ABW_A12|346.919
204|ABW_A07|ABW_A13|896.66
205|ABW_A07|ABW_A14|13023.4
206|ABW_A07|ABW_A15|13.86
207|ABW_A07|ABW_A16|512.351
208|ABW_A07|ABW_A17|399.687
209|ABW_A07|ABW_A18|1284.72
210|ABW_A07|ABW_A19|3126.03
211|ABW_A07|ABW_A20|307.595
212|ABW_A07|ABW_A21|2945.34
213|ABW_A07|ABW_A22|3045.48
214|ABW_A07|ABW_A23|4745.98
215|ABW_A07|ABW_A24|14.116
216|ABW_A07|ABW_A25|13.588
217|ABW_A07|ABW_A26|0.1
218|ABW_A07|ABW_XG|174.497
219|ABW_A07|ABW_XH|14153.4
220|ABW_A07|ABW_XK01|357.511
221|ABW_A07|ABW_XK02|378.637
222|ABW_A07|ABW_XK03|1.18
223|ABW_A07|ABW_XNPISH|513.202
224|ABW_A08|ABW_A01|1.289
225|ABW_A08|ABW_A02|0.346
226|ABW_A08|ABW_A03|103.485
227|ABW_A08|ABW_A04|746.689
228|ABW_A08|ABW_A05|7.394
229|ABW_A08|ABW_A06|78.498
230|ABW_A08|ABW_A07|2003.19
231|ABW_A08|ABW_A08|4.232
232|ABW_A08|ABW_A09|504.105
233|ABW_A08|ABW_A10|143.084
234|ABW_A08|ABW_A11|289.692
235|ABW_A08|ABW_A12|64.436
236|ABW_A08|ABW_A13|57.978
237|ABW_A08|ABW_A14|4574.14
238|ABW_A08|ABW_A15|3.208
239|ABW_A08|ABW_A16|136.9
240|ABW_A08|ABW_A17|77.407
241|ABW_A08|ABW_A18|316.594
242|ABW_A08|ABW_A19|170.127
243|ABW_A08|ABW_A20|40.404
244|ABW_A08|ABW_A21|951.995
245|ABW_A08|ABW_A22|248.409
246|ABW_A08|ABW_A23|134.358
247|ABW_A08|ABW_A24|1.389
248|ABW_A08|ABW_A25|0.982
249|ABW_A08|ABW_A26|0.1
250|ABW_A08|ABW_XG|43.809
251|ABW_A08|ABW_XH|344.573
252|ABW_A08|ABW_XK01|1028.33
253|ABW_A08|ABW_XK02|576.336
254|ABW_A08|ABW_XK03|3.259
255|ABW_A08|ABW_XNPISH|10.671
256|ABW_A09|ABW_A01|2.946
257|ABW_A09|ABW_A02|1.382
258|ABW_A09|ABW_A03|207.261
259|ABW_A09|ABW_A04|161.855
260|ABW_A09|ABW_A05|12.037
261|ABW_A09|ABW_A06|146.093
262|ABW_A09|ABW_A07|1712.29
263|ABW_A09|ABW_A08|77.911
264|ABW_A09|ABW_A09|8.408
265|ABW_A09|ABW_A10|783.553
266|ABW_A09|ABW_A11|298.875
267|ABW_A09|ABW_A12|1.194
268|ABW_A09|ABW_A13|280.624
269|ABW_A09|ABW_A14|3020.83
270|ABW_A09|ABW_A15|15.003
271|ABW_A09|ABW_A16|372.859
272|ABW_A09|ABW_A17|328.419
273|ABW_A09|ABW_A18|272.88
274|ABW_A09|ABW_A19|223.468
275|ABW_A09|ABW_A20|251.757
276|ABW_A09|ABW_A21|2268.95
277|ABW_A09|ABW_A22|1443.96
278|ABW_A09|ABW_A23|947.859
279|ABW_A09|ABW_A24|5.336
280|ABW_A09|ABW_A25|1.462
281|ABW_A09|ABW_A26|0.1
282|ABW_A09|ABW_XG|3054.95
283|ABW_A09|ABW_XH|7029.44
284|ABW_A09|ABW_XK01|27668.2
285|ABW_A09|ABW_XK02|1396.84
286|ABW_A09|ABW_XK03|86.517
287|ABW_A09|ABW_XNPISH|101.264
288|ABW_A10|ABW_A01|0.266
289|ABW_A10|ABW_A02|0.616
290|ABW_A10|ABW_A03|19.212
291|ABW_A10|ABW_A04|23.709
292|ABW_A10|ABW_A05|0.325
293|ABW_A10|ABW_A06|2.628
294|ABW_A10|ABW_A07|240.8
295|ABW_A10|ABW_A08|1.87
296|ABW_A10|ABW_A09|51.784
297|ABW_A10|ABW_A10|3.737
298|ABW_A10|ABW_A11|43.982
299|ABW_A10|ABW_A12|0.395
300|ABW_A10|ABW_A13|6.279
301|ABW_A10|ABW_A14|393.454
302|ABW_A10|ABW_A15|4.543
303|ABW_A10|ABW_A16|43.848
304|ABW_A10|ABW_A17|167.998
305|ABW_A10|ABW_A18|19.773
306|ABW_A10|ABW_A19|169.425
307|ABW_A10|ABW_A20|12.952
308|ABW_A10|ABW_A21|528.477
309|ABW_A10|ABW_A22|763.818
310|ABW_A10|ABW_A23|31.894
311|ABW_A10|ABW_A24|1.121
312|ABW_A10|ABW_A25|0.107
313|ABW_A10|ABW_A26|0.1
314|ABW_A10|ABW_XG|1998.62
315|ABW_A10|ABW_XH|5852.47
316|ABW_A10|ABW_XK01|7967.15
317|ABW_A10|ABW_XK02|1935.12
318|ABW_A10|ABW_XK03|24.938
319|ABW_A10|ABW_XNPISH|219.276
320|ABW_A11|ABW_A01|2.543
321|ABW_A11|ABW_A02|7.065
322|ABW_A11|ABW_A03|75.272
323|ABW_A11|ABW_A04|416.147
324|ABW_A11|ABW_A05|65.676
325|ABW_A11|ABW_A06|309.924
326|ABW_A11|ABW_A07|1124.96
327|ABW_A11|ABW_A08|20.235
328|ABW_A11|ABW_A09|90.909
329|ABW_A11|ABW_A10|222.502
330|ABW_A11|ABW_A11|428.174
331|ABW_A11|ABW_A12|7.091
332|ABW_A11|ABW_A13|228.653
333|ABW_A11|ABW_A14|5712.87
334|ABW_A11|ABW_A15|20.033
335|ABW_A11|ABW_A16|592.069
336|ABW_A11|ABW_A17|499.378
337|ABW_A11|ABW_A18|1188.49
338|ABW_A11|ABW_A19|292.271
339|ABW_A11|ABW_A20|259.06
340|ABW_A11|ABW_A21|2306.57
341|ABW_A11|ABW_A22|635.65
342|ABW_A11|ABW_A23|1145.86
343|ABW_A11|ABW_A24|8.051
344|ABW_A11|ABW_A25|3.377
345|ABW_A11|ABW_A26|0.1
346|ABW_A11|ABW_XG|856.916
347|ABW_A11|ABW_XH|5548.6
348|ABW_A11|ABW_XK01|4771.55
349|ABW_A11|ABW_XK02|565.591
350|ABW_A11|ABW_XK03|15.014
351|ABW_A11|ABW_XNPISH|214.357
352|ABW_A12|ABW_A01|0.123
353|ABW_A12|ABW_A02|0.105
354|ABW_A12|ABW_A03|20.803
355|ABW_A12|ABW_A04|40.102
356|ABW_A12|ABW_A05|1.182
357|ABW_A12|ABW_A06|117.642
358|ABW_A12|ABW_A07|939.864
359|ABW_A12|ABW_A08|73.933
360|ABW_A12|ABW_A09|2.072
361|ABW_A12|ABW_A10|0.13
362|ABW_A12|ABW_A11|9.308
363|ABW_A12|ABW_A12|126.976
364|ABW_A12|ABW_A13|474.536
365|ABW_A12|ABW_A14|35.524
366|ABW_A12|ABW_A15|0.65
367|ABW_A12|ABW_A16|0.968
368|ABW_A12|ABW_A17|26.567
369|ABW_A12|ABW_A18|22.712
370|ABW_A12|ABW_A19|54.855
371|ABW_A12|ABW_A20|20.849
372|ABW_A12|ABW_A21|71.002
373|ABW_A12|ABW_A22|1.346
374|ABW_A12|ABW_A23|48.668
375|ABW_A12|ABW_A24|0.146
376|ABW_A12|ABW_A25|0.119
377|ABW_A12|ABW_A26|0.103
378|ABW_A12|ABW_XG|102.638
379|ABW_A12|ABW_XH|3131.5
380|ABW_A12|ABW_XK01|0.141
381|ABW_A12|ABW_XK02|1468.56
382|ABW_A12|ABW_XK03|0.141
383|ABW_A12|ABW_XNPISH|181.287
384|ABW_A13|ABW_A01|115.064
385|ABW_A13|ABW_A02|4.828
386|ABW_A13|ABW_A03|3232.53
387|ABW_A13|ABW_A04|5444.16
388|ABW_A13|ABW_A05|350.185
389|ABW_A13|ABW_A06|3867.63
390|ABW_A13|ABW_A07|47774.2
391|ABW_A13|ABW_A08|747.415
392|ABW_A13|ABW_A09|692.771
393|ABW_A13|ABW_A10|208.002
394|ABW_A13|ABW_A11|539.376
395|ABW_A13|ABW_A12|126.838
396|ABW_A13|ABW_A13|28242.5
397|ABW_A13|ABW_A14|5638.43
398|ABW_A13|ABW_A15|163.14
399|ABW_A13|ABW_A16|2121.51
400|ABW_A13|ABW_A17|5751.71
401|ABW_A13|ABW_A18|21017.1
402|ABW_A13|ABW_A19|4304.73
403|ABW_A13|ABW_A20|1702.86
404|ABW_A13|ABW_A21|12078.7
405|ABW_A13|ABW_A22|8076.11
406|ABW_A13|ABW_A23|10258.9
407|ABW_A13|ABW_A24|38.163
408|ABW_A13|ABW_A25|31.237
409|ABW_A13|ABW_A26|0.282
410|ABW_A13|ABW_XG|0.232
411|ABW_A13|ABW_XH|33105.6
412|ABW_A13|ABW_XK01|0.188
413|ABW_A13|ABW_XK02|2.294
414|ABW_A13|ABW_XK03|0.188
415|ABW_A13|ABW_XNPISH|1007.72
416|ABW_A14|ABW_A01|27.454
417|ABW_A14|ABW_A02|2.427
418|ABW_A14|ABW_A03|2355.81
419|ABW_A14|ABW_A04|731.526
420|ABW_A14|ABW_A05|54.675
421|ABW_A14|ABW_A06|670.401
422|ABW_A14|ABW_A07|5927.32
423|ABW_A14|ABW_A08|142.848
424|ABW_A14|ABW_A09|197.976
425|ABW_A14|ABW_A10|44.099
426|ABW_A14|ABW_A11|178.565
427|ABW_A14|ABW_A12|1.745
428|ABW_A14|ABW_A13|7407.13
429|ABW_A14|ABW_A14|3615.86
430|ABW_A14|ABW_A15|54.484
431|ABW_A14|ABW_A16|1077.21
432|ABW_A14|ABW_A17|1394.21
433|ABW_A14|ABW_A18|3227.02
434|ABW_A14|ABW_A19|2462.46
435|ABW_A14|ABW_A20|1526.79
436|ABW_A14|ABW_A21|20121.6
437|ABW_A14|ABW_A22|9488.09
438|ABW_A14|ABW_A23|4398.69
439|ABW_A14|ABW_A24|40.345
440|ABW_A14|ABW_A25|15.451
441|ABW_A14|ABW_A26|0.11
442|ABW_A14|ABW_XG|21107.7
443|ABW_A14|ABW_XH|656.902
444|ABW_A14|ABW_XK01|226901.0
445|ABW_A14|ABW_XK02|0.091
446|ABW_A14|ABW_XK03|709.253
447|ABW_A14|ABW_XNPISH|39.036
448|ABW_A15|ABW_A01|5.252
449|ABW_A15|ABW_A02|1.094
450|ABW_A15|ABW_A03|25.734
451|ABW_A15|ABW_A04|223.711
452|ABW_A15|ABW_A05|14.171
453|ABW_A15|ABW_A06|107.334
454|ABW_A15|ABW_A07|709.756
455|ABW_A15|ABW_A08|12.82
456|ABW_A15|ABW_A09|49.65
457|ABW_A15|ABW_A10|17.25
458|ABW_A15|ABW_A11|60.213
459|ABW_A15|ABW_A12|0.869
460|ABW_A15|ABW_A13|41.186
461|ABW_A15|ABW_A14|889.014
462|ABW_A15|ABW_A15|3.606
463|ABW_A15|ABW_A16|107.0
464|ABW_A15|ABW_A17|74.17
465|ABW_A15|ABW_A18|357.411
466|ABW_A15|ABW_A19|129.711
467|ABW_A15|ABW_A20|28.027
468|ABW_A15|ABW_A21|249.935
469|ABW_A15|ABW_A22|104.395
470|ABW_A15|ABW_A23|168.004
471|ABW_A15|ABW_A24|1.237
472|ABW_A15|ABW_A25|0.606
473|ABW_A15|ABW_A26|0.127
474|ABW_A15|ABW_XG|37.586
475|ABW_A15|ABW_XH|4101.17
476|ABW_A15|ABW_XK01|710.975
477|ABW_A15|ABW_XK02|37.403
478|ABW_A15|ABW_XK03|2.356
479|ABW_A15|ABW_XNPISH|138.278
480|ABW_A16|ABW_A01|325.803
481|ABW_A16|ABW_A02|53.824
482|ABW_A16|ABW_A03|874.261
483|ABW_A16|ABW_A04|10743.5
484|ABW_A16|ABW_A05|826.918
485|ABW_A16|ABW_A06|5125.76
486|ABW_A16|ABW_A07|27580.5
487|ABW_A16|ABW_A08|946.279
488|ABW_A16|ABW_A09|3634.74
489|ABW_A16|ABW_A10|1229.83
490|ABW_A16|ABW_A11|2417.23
491|ABW_A16|ABW_A12|18.009
492|ABW_A16|ABW_A13|1718.49
493|ABW_A16|ABW_A14|21459.3
494|ABW_A16|ABW_A15|140.965
495|ABW_A16|ABW_A16|4751.14
496|ABW_A16|ABW_A17|2839.9
497|ABW_A16|ABW_A18|11211.7
498|ABW_A16|ABW_A19|3072.04
499|ABW_A16|ABW_A20|1153.33
500|ABW_A16|ABW_A21|8875.44
501|ABW_A16|ABW_A22|5270.69
502|ABW_A16|ABW_A23|7771.72
503|ABW_A16|ABW_A24|59.632
504|ABW_A16|ABW_A25|39.56
505|ABW_A16|ABW_A26|0.129
506|ABW_A16|ABW_XG|1939.46
507|ABW_A16|ABW_XH|53488.2
508|ABW_A16|ABW_XK01|28476.2
509|ABW_A16|ABW_XK02|2131.93
510|ABW_A16|ABW_XK03|89.127
511|ABW_A16|ABW_XNPISH|1570.91
512|ABW_A17|ABW_A01|23.705
513|ABW_A17|ABW_A02|8.805
514|ABW_A17|ABW_A03|209.934
515|ABW_A17|ABW_A04|227.744
516|ABW_A17|ABW_A05|53.38
517|ABW_A17|ABW_A06|141.977
518|ABW_A17|ABW_A07|2245.76
519|ABW_A17|ABW_A08|16.753
520|ABW_A17|ABW_A09|119.611
521|ABW_A17|ABW_A10|63.387
522|ABW_A17|ABW_A11|480.427
523|ABW_A17|ABW_A12|4.911
524|ABW_A17|ABW_A13|127.707
525|ABW_A17|ABW_A14|18104.1
526|ABW_A17|ABW_A15|26.617
527|ABW_A17|ABW_A16|527.911
528|ABW_A17|ABW_A17|663.52
529|ABW_A17|ABW_A18|4626.87
530|ABW_A17|ABW_A19|2266.96
531|ABW_A17|ABW_A20|177.321
532|ABW_A17|ABW_A21|3502.82
533|ABW_A17|ABW_A22|312.379
534|ABW_A17|ABW_A23|1266.17
535|ABW_A17|ABW_A24|3.691
536|ABW_A17|ABW_A25|5.775
537|ABW_A17|ABW_A26|0.157
538|ABW_A17|ABW_XG|125.663
539|ABW_A17|ABW_XH|120845.0
540|ABW_A17|ABW_XK01|8116.96
541|ABW_A17|ABW_XK02|0.097
542|ABW_A17|ABW_XK03|25.506
543|ABW_A17|ABW_XNPISH|4223.73
544|ABW_A18|ABW_A01|15.572
545|ABW_A18|ABW_A02|1.614
546|ABW_A18|ABW_A03|138.961
547|ABW_A18|ABW_A04|1523.27
548|ABW_A18|ABW_A05|119.197
549|ABW_A18|ABW_A06|1281.86
550|ABW_A18|ABW_A07|5671.28
551|ABW_A18|ABW_A08|202.991
552|ABW_A18|ABW_A09|332.443
553|ABW_A18|ABW_A10|89.34
554|ABW_A18|ABW_A11|490.881
555|ABW_A18|ABW_A12|3.427
556|ABW_A18|ABW_A13|4606.41
557|ABW_A18|ABW_A14|4329.6
558|ABW_A18|ABW_A15|96.508
559|ABW_A18|ABW_A16|1805.98
560|ABW_A18|ABW_A17|2346.71
561|ABW_A18|ABW_A18|175470.0
562|ABW_A18|ABW_A19|4058.61
563|ABW_A18|ABW_A20|3940.16
564|ABW_A18|ABW_A21|24123.0
565|ABW_A18|ABW_A22|8888.23
566|ABW_A18|ABW_A23|8094.63
567|ABW_A18|ABW_A24|108.782
568|ABW_A18|ABW_A25|43.056
569|ABW_A18|ABW_A26|0.928
570|ABW_A18|ABW_XG|1.238
571|ABW_A18|ABW_XH|172798.0
572|ABW_A18|ABW_XK01|0.286
573|ABW_A18|ABW_XK02|0.194
574|ABW_A18|ABW_XK03|0.286
575|ABW_A18|ABW_XNPISH|4468.35
576|ABW_A19|ABW_A01|77.393
577|ABW_A19|ABW_A02|12.056
578|ABW_A19|ABW_A03|1322.73
579|ABW_A19|ABW_A04|3643.17
580|ABW_A19|ABW_A05|147.463
581|ABW_A19|ABW_A06|1589.11
582|ABW_A19|ABW_A07|14085.0
583|ABW_A19|ABW_A08|239.17
584|ABW_A19|ABW_A09|373.703
585|ABW_A19|ABW_A10|159.657
586|ABW_A19|ABW_A11|573.085
587|ABW_A19|ABW_A12|590.879
588|ABW_A19|ABW_A13|5681.72
589|ABW_A19|ABW_A14|9250.14
590|ABW_A19|ABW_A15|120.321
591|ABW_A19|ABW_A16|4637.17
592|ABW_A19|ABW_A17|2652.21
593|ABW_A19|ABW_A18|3181.46
594|ABW_A19|ABW_A19|5494.2
595|ABW_A19|ABW_A20|1080.59
596|ABW_A19|ABW_A21|5820.07
597|ABW_A19|ABW_A22|2942.84
598|ABW_A19|ABW_A23|3298.51
599|ABW_A19|ABW_A24|16.756
600|ABW_A19|ABW_A25|32.106
601|ABW_A19|ABW_A26|0.1
602|ABW_A19|ABW_XG|876.639
603|ABW_A19|ABW_XH|25630.4
604|ABW_A19|ABW_XK01|2992.06
605|ABW_A19|ABW_XK02|225.565
606|ABW_A19|ABW_XK03|9.442
607|ABW_A19|ABW_XNPISH|577.196
608|ABW_A20|ABW_A01|8.539
609|ABW_A20|ABW_A02|3.853
610|ABW_A20|ABW_A03|173.303
611|ABW_A20|ABW_A04|543.962
612|ABW_A20|ABW_A05|57.405
613|ABW_A20|ABW_A06|702.231
614|ABW_A20|ABW_A07|3855.35
615|ABW_A20|ABW_A08|89.631
616|ABW_A20|ABW_A09|556.583
617|ABW_A20|ABW_A10|60.362
618|ABW_A20|ABW_A11|247.637
619|ABW_A20|ABW_A12|4.089
620|ABW_A20|ABW_A13|1408.58
621|ABW_A20|ABW_A14|5848.13
622|ABW_A20|ABW_A15|193.806
623|ABW_A20|ABW_A16|6423.28
624|ABW_A20|ABW_A17|4402.42
625|ABW_A20|ABW_A18|6111.19
626|ABW_A20|ABW_A19|6516.07
627|ABW_A20|ABW_A20|7468.46
628|ABW_A20|ABW_A21|16206.5
629|ABW_A20|ABW_A22|9111.05
630|ABW_A20|ABW_A23|6469.56
631|ABW_A20|ABW_A24|123.208
632|ABW_A20|ABW_A25|90.607
633|ABW_A20|ABW_A26|0.1
634|ABW_A20|ABW_XG|717.156
635|ABW_A20|ABW_XH|30652.1
636|ABW_A20|ABW_XK01|13956.2
637|ABW_A20|ABW_XK02|18.887
638|ABW_A20|ABW_XK03|43.729
639|ABW_A20|ABW_XNPISH|1168.84
640|ABW_A21|ABW_A01|990.35
641|ABW_A21|ABW_A02|51.494
642|ABW_A21|ABW_A03|10127.4
643|ABW_A21|ABW_A04|14176.6
644|ABW_A21|ABW_A05|1590.92
645|ABW_A21|ABW_A06|7126.55
646|ABW_A21|ABW_A07|62642.0
647|ABW_A21|ABW_A08|1723.3
648|ABW_A21|ABW_A09|7137.89
649|ABW_A21|ABW_A10|1943.4
650|ABW_A21|ABW_A11|3119.71
651|ABW_A21|ABW_A12|39.104
652|ABW_A21|ABW_A13|14621.8
653|ABW_A21|ABW_A14|53384.6
654|ABW_A21|ABW_A15|1192.88
655|ABW_A21|ABW_A16|29691.9
656|ABW_A21|ABW_A17|28071.6
657|ABW_A21|ABW_A18|35047.7
658|ABW_A21|ABW_A19|29141.8
659|ABW_A21|ABW_A20|20139.4
660|ABW_A21|ABW_A21|131984.0
661|ABW_A21|ABW_A22|42107.7
662|ABW_A21|ABW_A23|55456.4
663|ABW_A21|ABW_A24|838.111
664|ABW_A21|ABW_A25|695.786
665|ABW_A21|ABW_A26|0.101
666|ABW_A21|ABW_XG|7062.09
667|ABW_A21|ABW_XH|258071.0
668|ABW_A21|ABW_XK01|43477.7
669|ABW_A21|ABW_XK02|3332.22
670|ABW_A21|ABW_XK03|135.988
671|ABW_A21|ABW_XNPISH|9310.47
672|ABW_A22|ABW_A01|1.728
673|ABW_A22|ABW_A02|0.17
674|ABW_A22|ABW_A03|16.723
675|ABW_A22|ABW_A04|41.735
676|ABW_A22|ABW_A05|1.518
677|ABW_A22|ABW_A06|21.959
678|ABW_A22|ABW_A07|151.715
679|ABW_A22|ABW_A08|2.449
680|ABW_A22|ABW_A09|3.363
681|ABW_A22|ABW_A10|1.589
