"Group Code","Country or Area Code","Country or Area","SNA93 Table Code","Sub Group","Item Code","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"204","826","United Kingdom","2.4","Industries","37","Other service activities","R+S+T","2022","1000","pound sterling","2008","Western calendar year","65322000000",""
"204","826","United Kingdom","2.4","Industries","21","Equals: VALUE ADDED, GROSS, at basic prices","B.1g","2022","1000","pound sterling","2008","Western calendar year","2230267000000",""
"204","826","United Kingdom","2.4","Industries","23","Plus: Taxes less Subsidies on products","D.21-D.31","2022","1000","pound sterling","2008","Western calendar year","260971000000",""
"204","826","United Kingdom","2.4","Industries","24","Plus: Taxes on products","D.21","2022","1000","pound sterling","2008","Western calendar year","281966000000",""
"204","826","United Kingdom","2.4","Industries","25","Less: Subsidies on products","D.31","2022","1000","pound sterling","2008","Western calendar year","20995000000",""
"204","826","United Kingdom","2.4","Industries","26","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2022","1000","pound sterling","2008","Western calendar year","2491238000000",""
"204","826","United Kingdom","2.4","Industries","1","Agriculture, forestry and fishing","A","2021","1000","pound sterling","2008","Western calendar year","15319000000",""
"204","826","United Kingdom","2.4","Industries","33","Manufacturing, mining and quarrying and other industrial activities","B+C+D+E","2021","1000","pound sterling","2008","Western calendar year","273372000000",""
"204","826","United Kingdom","2.4","Industries","3","Manufacturing","C","2021","1000","pound sterling","2008","Western calendar year","197376000000",""
"204","826","United Kingdom","2.4","Industries","6","Construction","F","2021","1000","pound sterling","2008","Western calendar year","119417000000",""
"204","826","United Kingdom","2.4","Industries","34","Wholesale and retail trade, transportation and storage, accommodation and food service activities","G+H+I","2021","1000","pound sterling","2008","Western calendar year","328269000000",""
"204","826","United Kingdom","2.4","Industries","10","Information and communication","J","2021","1000","pound sterling","2008","Western calendar year","132417000000",""
"204","826","United Kingdom","2.4","Industries","11","Financial and insurance activities","K","2021","1000","pound sterling","2008","Western calendar year","180151000000",""
"204","826","United Kingdom","2.4","Industries","12","Real estate activities","L","2021","1000","pound sterling","2008","Western calendar year","253479000000",""
"204","826","United Kingdom","2.4","Industries","35","Professional, scientific, technical, administrative and support service activities","M+N","2021","1000","pound sterling","2008","Western calendar year","261144000000",""
"204","826","United Kingdom","2.4","Industries","36","Public administration and defence, education, human health and social work activities","O+P+Q","2021","1000","pound sterling","2008","Western calendar year","412891000000",""
"204","826","United Kingdom","2.4","Industries","37","Other service activities","R+S+T","2021","1000","pound sterling","2008","Western calendar year","57212000000",""
"204","826","United Kingdom","2.4","Industries","21","Equals: VALUE ADDED, GROSS, at basic prices","B.1g","2021","1000","pound sterling","2008","Western calendar year","2033671000000",""
"204","826","United Kingdom","2.4","Industries","23","Plus: Taxes less Subsidies on products","D.21-D.31","2021","1000","pound sterling","2008","Western calendar year","236575000000",""
"204","826","United Kingdom","2.4","Industries","24","Plus: Taxes on products","D.21","2021","1000","pound sterling","2008","Western calendar year","251462000000",""
"204","826","United Kingdom","2.4","Industries","25","Less: Subsidies on products","D.31","2021","1000","pound sterling","2008","Western calendar year","14887000000",""
"204","826","United Kingdom","2.4","Industries","26","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2021","1000","pound sterling","2008","Western calendar year","2270246000000",""
"204","826","United Kingdom","2.4","Industries","1","Agriculture, forestry and fishing","A","2020","1000","pound sterling","2008","Western calendar year","13581000000",""
"204","826","United Kingdom","2.4","Industries","33","Manufacturing, mining and quarrying and other industrial activities","B+C+D+E","2020","1000","pound sterling","2008","Western calendar year","251755000000",""
"204","826","United Kingdom","2.4","Industries","3","Manufacturing","C","2020","1000","pound sterling","2008","Western calendar year","183923000000",""
"204","826","United Kingdom","2.4","Industries","6","Construction","F","2020","1000","pound sterling","2008","Western calendar year","106698000000",""
"204","826","United Kingdom","2.4","Industries","34","Wholesale and retail trade, transportation and storage, accommodation and food service activities","G+H+I","2020","1000","pound sterling","2008","Western calendar year","297315000000",""
"204","826","United Kingdom","2.4","Industries","10","Information and communication","J","2020","1000","pound sterling","2008","Western calendar year","127848000000",""
"204","826","United Kingdom","2.4","Industries","11","Financial and insurance activities","K","2020","1000","pound sterling","2008","Western calendar year","167478000000",""
"204","826","United Kingdom","2.4","Industries","12","Real estate activities","L","2020","1000","pound sterling","2008","Western calendar year","261251000000",""
"204","826","United Kingdom","2.4","Industries","35","Professional, scientific, technical, administrative and support service activities","M+N","2020","1000","pound sterling","2008","Western calendar year","236771000000",""
"204","826","United Kingdom","2.4","Industries","36","Public administration and defence, education, human health and social work activities","O+P+Q","2020","1000","pound sterling","2008","Western calendar year","383984000000",""
"204","826","United Kingdom","2.4","Industries","37","Other service activities","R+S+T","2020","1000","pound sterling","2008","Western calendar year","56894000000",""
"204","826","United Kingdom","2.4","Industries","21","Equals: VALUE ADDED, GROSS, at basic prices","B.1g","2020","1000","pound sterling","2008","Western calendar year","1903575000000",""
"204","826","United Kingdom","2.4","Industries","23","Plus: Taxes less Subsidies on products","D.21-D.31","2020","1000","pound sterling","2008","Western calendar year","206019000000",""
"204","826","United Kingdom","2.4","Industries","24","Plus: Taxes on products","D.21","2020","1000","pound sterling","2008","Western calendar year","223686000000",""
"204","826","United Kingdom","2.4","Industries","25","Less: Subsidies on products","D.31","2020","1000","pound sterling","2008","Western calendar year","17667000000",""
"204","826","United Kingdom","2.4","Industries","26","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2020","1000","pound sterling","2008","Western calendar year","2109594000000",""
"204","826","United Kingdom","2.4","Industries","1","Agriculture, forestry and fishing","A","2019","1000","pound sterling","2008","Western calendar year","13531000000",""
"204","826","United Kingdom","2.4","Industries","33","Manufacturing, mining and quarrying and other industrial activities","B+C+D+E","2019","1000","pound sterling","2008","Western calendar year","270618000000",""
"204","826","United Kingdom","2.4","Industries","3","Manufacturing","C","2019","1000","pound sterling","2008","Western calendar year","194895000000",""
"204","826","United Kingdom","2.4","Industries","6","Construction","F","2019","1000","pound sterling","2008","Western calendar year","124769000000",""
"204","826","United Kingdom","2.4","Industries","34","Wholesale and retail trade, transportation and storage, accommodation and food service activities","G+H+I","2019","1000","pound sterling","2008","Western calendar year","348899000000",""
"204","826","United Kingdom","2.4","Industries","10","Information and communication","J","2019","1000","pound sterling","2008","Western calendar year","125549000000",""
"204","826","United Kingdom","2.4","Industries","11","Financial and insurance activities","K","2019","1000","pound sterling","2008","Western calendar year","163521000000",""
"204","826","United Kingdom","2.4","Industries","12","Real estate activities","L","2019","1000","pound sterling","2008","Western calendar year","264678000000",""
"204","826","United Kingdom","2.4","Industries","35","Professional, scientific, technical, administrative and support service activities","M+N","2019","1000","pound sterling","2008","Western calendar year","248686000000",""
"204","826","United Kingdom","2.4","Industries","36","Public administration and defence, education, human health and social work activities","O+P+Q","2019","1000","pound sterling","2008","Western calendar year","371225000000",""
"204","826","United Kingdom","2.4","Industries","37","Other service activities","R+S+T","2019","1000","pound sterling","2008","Western calendar year","68681000000",""
"204","826","United Kingdom","2.4","Industries","21","Equals: VALUE ADDED, GROSS, at basic prices","B.1g","2019","1000","pound sterling","2008","Western calendar year","2000157000000",""
"204","826","United Kingdom","2.4","Industries","23","Plus: Taxes less Subsidies on products","D.21-D.31","2019","1000","pound sterling","2008","Western calendar year","238191000000",""
"204","826","United Kingdom","2.4","Industries","24","Plus: Taxes on products","D.21","2019","1000","pound sterling","2008","Western calendar year","250872000000",""
"204","826","United Kingdom","2.4","Industries","25","Less: Subsidies on products","D.31","2019","1000","pound sterling","2008","Western calendar year","12681000000",""
"204","826","United Kingdom","2.4","Industries","26","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2019","1000","pound sterling","2008","Western calendar year","2238348000000",""
"204","826","United Kingdom","2.4","Industries","1","Agriculture, forestry and fishing","A","2018","1000","pound sterling","2008","Western calendar year","12231000000",""
"204","826","United Kingdom","2.4","Industries","33","Manufacturing, mining and quarrying and other industrial activities","B+C+D+E","2018","1000","pound sterling","2008","Western calendar year","262596000000",""
"204","826","United Kingdom","2.4","Industries","3","Manufacturing","C","2018","1000","pound sterling","2008","Western calendar year","190472000000",""
"204","826","United Kingdom","2.4","Industries","6","Construction","F","2018","1000","pound sterling","2008","Western calendar year","120570000000",""
"204","826","United Kingdom","2.4","Industries","34","Wholesale and retail trade, transportation and storage, accommodation and food service activities","G+H+I","2018","1000","pound sterling","2008","Western calendar year","330275000000",""
"204","826","United Kingdom","2.4","Industries","10","Information and communication","J","2018","1000","pound sterling","2008","Western calendar year","120761000000",""
"204","826","United Kingdom","2.4","Industries","11","Financial and insurance activities","K","2018","1000","pound sterling","2008","Western calendar year","163035000000",""
"204","826","United Kingdom","2.4","Industries","12","Real estate activities","L","2018","1000","pound sterling","2008","Western calendar year","259870000000",""
"204","826","United Kingdom","2.4","Industries","35","Professional, scientific, technical, administrative and support service activities","M+N","2018","1000","pound sterling","2008","Western calendar year","240571000000",""
"204","826","United Kingdom","2.4","Industries","36","Public administration and defence, education, human health and social work activities","O+P+Q","2018","1000","pound sterling","2008","Western calendar year","349193000000",""
"204","826","United Kingdom","2.4","Industries","37","Other service activities","R+S+T","2018","1000","pound sterling","2008","Western calendar year","66333000000",""
"204","826","United Kingdom","2.4","Industries","21","Equals: VALUE ADDED, GROSS, at basic prices","B.1g","2018","1000","pound sterling","2008","Western calendar year","1925435000000",""
"204","826","United Kingdom","2.4","Industries","23","Plus: Taxes less Subsidies on products","D.21-D.31","2018","1000","pound sterling","2008","Western calendar year","231975000000",""
"204","826","United Kingdom","2.4","Industries","24","Plus: Taxes on products","D.21","2018","1000","pound sterling","2008","Western calendar year","243950000000",""
"204","826","United Kingdom","2.4","Industries","25","Less: Subsidies on products","D.31","2018","1000","pound sterling","2008","Western calendar year","11975000000",""
"204","826","United Kingdom","2.4","Industries","26","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2018","1000","pound sterling","2008","Western calendar year","2157410000000",""
"204","826","United Kingdom","2.4","Industries","1","Agriculture, forestry and fishing","A","2017","1000","pound sterling","2008","Western calendar year","12352000000",""
"204","826","United Kingdom","2.4","Industries","33","Manufacturing, mining and quarrying and other industrial activities","B+C+D+E","2017","1000","pound sterling","2008","Western calendar year","254077000000",""
"204","826","United Kingdom","2.4","Industries","3","Manufacturing","C","2017","1000","pound sterling","2008","Western calendar year","187131000000",""
"204","826","United Kingdom","2.4","Industries","6","Construction","F","2017","1000","pound sterling","2008","Western calendar year","115434000000",""
"204","826","United Kingdom","2.4","Industries","34","Wholesale and retail trade, transportation and storage, accommodation and food service activities","G+H+I","2017","1000","pound sterling","2008","Western calendar year","317711000000",""
"204","826","United Kingdom","2.4","Industries","10","Information and communication","J","2017","1000","pound sterling","2008","Western calendar year","116572000000",""
"204","826","United Kingdom","2.4","Industries","11","Financial and insurance activities","K","2017","1000","pound sterling","2008","Western calendar year","163381000000",""
"204","826","United Kingdom","2.4","Industries","12","Real estate activities","L","2017","1000","pound sterling","2008","Western calendar year","247970000000",""
"204","826","United Kingdom","2.4","Industries","35","Professional, scientific, technical, administrative and support service activities","M+N","2017","1000","pound sterling","2008","Western calendar year","232824000000",""
"204","826","United Kingdom","2.4","Industries","36","Public administration and defence, education, human health and social work activities","O+P+Q","2017","1000","pound sterling","2008","Western calendar year","336996000000",""
"204","826","United Kingdom","2.4","Industries","37","Other service activities","R+S+T","2017","1000","pound sterling","2008","Western calendar year","62969000000",""
"204","826","United Kingdom","2.4","Industries","21","Equals: VALUE ADDED, GROSS, at basic prices","B.1g","2017","1000","pound sterling","2008","Western calendar year","1860286000000",""
"204","826","United Kingdom","2.4","Industries","23","Plus: Taxes less Subsidies on products","D.21-D.31","2017","1000","pound sterling","2008","Western calendar year","224722000000",""
"204","826","United Kingdom","2.4","Industries","24","Plus: Taxes on products","D.21","2017","1000","pound sterling","2008","Western calendar year","235618000000",""
"204","826","United Kingdom","2.4","Industries","25","Less: Subsidies on products","D.31","2017","1000","pound sterling","2008","Western calendar year","10896000000",""
"204","826","United Kingdom","2.4","Industries","26","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2017","1000","pound sterling","2008","Western calendar year","2085008000000",""
"204","826","United Kingdom","2.4","Industries","1","Agriculture, forestry and fishing","A","2016","1000","pound sterling","2008","Western calendar year","11463000000",""
"204","826","United Kingdom","2.4","Industries","33","Manufacturing, mining and quarrying and other industrial activities","B+C+D+E","2016","1000","pound sterling","2008","Western calendar year","241071000000",""
"204","826","United Kingdom","2.4","Industries","3","Manufacturing","C","2016","1000","pound sterling","2008","Western calendar year","180309000000",""
"204","826","United Kingdom","2.4","Industries","6","Construction","F","2016","1000","pound sterling","2008","Western calendar year","108509000000",""
"204","826","United Kingdom","2.4","Industries","34","Wholesale and retail trade, transportation and storage, accommodation and food service activities","G+H+I","2016","1000","pound sterling","2008","Western calendar year","302714000000",""
"204","826","United Kingdom","2.4","Industries","10","Information and communication","J","2016","1000","pound sterling","2008","Western calendar year","114756000000",""
"204","826","United Kingdom","2.4","Industries","11","Financial and insurance activities","K","2016","1000","pound sterling","2008","Western calendar year","151419000000",""
"204","826","United Kingdom","2.4","Industries","12","Real estate activities","L","2016","1000","pound sterling","2008","Western calendar year","245215000000",""
"204","826","United Kingdom","2.4","Industries","35","Professional, scientific, technical, administrative and support service activities","M+N","2016","1000","pound sterling","2008","Western calendar year","221747000000",""
"204","826","United Kingdom","2.4","Industries","36","Public administration and defence, education, human health and social work activities","O+P+Q","2016","1000","pound sterling","2008","Western calendar year","326697000000",""
"204","826","United Kingdom","2.4","Industries","37","Other service activities","R+S+T","2016","1000","pound sterling","2008","Western calendar year","58524000000",""
"204","826","United Kingdom","2.4","Industries","21","Equals: VALUE ADDED, GROSS, at basic prices","B.1g","2016","1000","pound sterling","2008","Western calendar year","1782115000000",""
"204","826","United Kingdom","2.4","Industries","23","Plus: Taxes less Subsidies on products","D.21-D.31","2016","1000","pound sterling","2008","Western calendar year","217346000000",""
"204","826","United Kingdom","2.4","Industries","24","Plus: Taxes on products","D.21","2016","1000","pound sterling","2008","Western calendar year","226786000000",""
"204","826","United Kingdom","2.4","Industries","25","Less: Subsidies on products","D.31","2016","1000","pound sterling","2008","Western calendar year","9440000000",""
"204","826","United Kingdom","2.4","Industries","26","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2016","1000","pound sterling","2008","Western calendar year","1999461000000",""
"204","826","United Kingdom","2.4","Industries","1","Agriculture, forestry and fishing","A","2015","1000","pound sterling","2008","Western calendar year","12092000000",""
"204","826","United Kingdom","2.4","Industries","33","Manufacturing, mining and quarrying and other industrial activities","B+C+D+E","2015","1000","pound sterling","2008","Western calendar year","240918000000",""
"204","826","United Kingdom","2.4","Industries","3","Manufacturing","C","2015","1000","pound sterling","2008","Western calendar year","177107000000",""
"204","826","United Kingdom","2.4","Industries","6","Construction","F","2015","1000","pound sterling","2008","Western calendar year","104743000000",""
"204","826","United Kingdom","2.4","Industries","34","Wholesale and retail trade, transportation and storage, accommodation and food service activities","G+H+I","2015","1000","pound sterling","2008","Western calendar year","294305000000",""
"204","826","United Kingdom","2.4","Industries","10","Information and communication","J","2015","1000","pound sterling","2008","Western calendar year","105681000000",""
"204","826","United Kingdom","2.4","Industries","11","Financial and insurance activities","K","2015","1000","pound sterling","2008","Western calendar year","138500000000",""
"204","826","United Kingdom","2.4","Industries","12","Real estate activities","L","2015","1000","pound sterling","2008","Western calendar year","232075000000",""
"204","826","United Kingdom","2.4","Industries","35","Professional, scientific, technical, administrative and support service activities","M+N","2015","1000","pound sterling","2008","Western calendar year","213021000000",""
"204","826","United Kingdom","2.4","Industries","36","Public administration and defence, education, human health and social work activities","O+P+Q","2015","1000","pound sterling","2008","Western calendar year","315772000000",""
"204","826","United Kingdom","2.4","Industries","37","Other service activities","R+S+T","2015","1000","pound sterling","2008","Western calendar year","56322000000",""
"204","826","United Kingdom","2.4","Industries","21","Equals: VALUE ADDED, GROSS, at basic prices","B.1g","2015","1000","pound sterling","2008","Western calendar year","1713429000000",""
"204","826","United Kingdom","2.4","Industries","23","Plus: Taxes less Subsidies on products","D.21-D.31","2015","1000","pound sterling","2008","Western calendar year","207569000000",""
"204","826","United Kingdom","2.4","Industries","24","Plus: Taxes on products","D.21","2015","1000","pound sterling","2008","Western calendar year","216096000000",""
"204","826","United Kingdom","2.4","Industries","25","Less: Subsidies on products","D.31","2015","1000","pound sterling","2008","Western calendar year","8527000000",""
"204","826","United Kingdom","2.4","Industries","26","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2015","1000","pound sterling","2008","Western calendar year","1920998000000",""
"204","826","United Kingdom","2.4","Industries","1","Agriculture, forestry and fishing","A","2014","1000","pound sterling","2008","Western calendar year","13881000000",""
"204","826","United Kingdom","2.4","Industries","33","Manufacturing, mining and quarrying and other industrial activities","B+C+D+E","2014","1000","pound sterling","2008","Western calendar year","242394000000",""
"204","826","United Kingdom","2.4","Industries","3","Manufacturing","C","2014","1000","pound sterling","2008","Western calendar year","174150000000",""
"204","826","United Kingdom","2.4","Industries","6","Construction","F","2014","1000","pound sterling","2008","Western calendar year","96090000000",""
"204","826","United Kingdom","2.4","Industries","34","Wholesale and retail trade, transportation and storage, accommodation and food service activities","G+H+I","2014","1000","pound sterling","2008","Western calendar year","284781000000",""
"204","826","United Kingdom","2.4","Industries","10","Information and communication","J","2014","1000","pound sterling","2008","Western calendar year","102799000000",""
"204","826","United Kingdom","2.4","Industries","11","Financial and insurance activities","K","2014","1000","pound sterling","2008","Western calendar year","144546000000",""
"204","826","United Kingdom","2.4","Industries","12","Real estate activities","L","2014","1000","pound sterling","2008","Western calendar year","216370000000",""
"204","826","United Kingdom","2.4","Industries","35","Professional, scientific, technical, administrative and support service activities","M+N","2014","1000","pound sterling","2008","Western calendar year","198771000000",""
"204","826","United Kingdom","2.4","Industries","36","Public administration and defence, education, human health and social work activities","O+P+Q","2014","1000","pound sterling","2008","Western calendar year","306783000000",""
"204","826","United Kingdom","2.4","Industries","37","Other service activities","R+S+T","2014","1000","pound sterling","2008","Western calendar year","54637000000",""
"204","826","United Kingdom","2.4","Industries","21","Equals: VALUE ADDED, GROSS, at basic prices","B.1g","2014","1000","pound sterling","2008","Western calendar year","1661052000000",""
"204","826","United Kingdom","2.4","Industries","23","Plus: Taxes less Subsidies on products","D.21-D.31","2014","1000","pound sterling","2008","Western calendar year","201775000000",""
"204","826","United Kingdom","2.4","Industries","24","Plus: Taxes on products","D.21","2014","1000","pound sterling","2008","Western calendar year","209071000000",""
"204","826","United Kingdom","2.4","Industries","25","Less: Subsidies on products","D.31","2014","1000","pound sterling","2008","Western calendar year","7296000000",""
"204","826","United Kingdom","2.4","Industries","26","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2014","1000","pound sterling","2008","Western calendar year","1862827000000",""
"204","826","United Kingdom","2.4","Industries","1","Agriculture, forestry and fishing","A","2013","1000","pound sterling","2008","Western calendar year","11284000000",""
"204","826","United Kingdom","2.4","Industries","1","Agriculture, forestry and fishing","A","2013","200","pound sterling","1993","Western calendar year","9162000000",""
"204","826","United Kingdom","2.4","Industries","33","Manufacturing, mining and quarrying and other industrial activities","B+C+D+E","2013","1000","pound sterling","2008","Western calendar year","241413000000",""
"204","826","United Kingdom","2.4","Industries","33","Manufacturing, mining and quarrying and other industrial activities","B+C+D+E","2013","200","pound sterling","1993","Western calendar year","203950000000",""
"204","826","United Kingdom","2.4","Industries","3","Manufacturing","C","2013","1000","pound sterling","2008","Western calendar year","169977000000",""
"204","826","United Kingdom","2.4","Industries","3","Manufacturing","C","2013","200","pound sterling","1993","Western calendar year","140109000000",""
"204","826","United Kingdom","2.4","Industries","6","Construction","F","2013","1000","pound sterling","2008","Western calendar year","89558000000",""
"204","826","United Kingdom","2.4","Industries","6","Construction","F","2013","200","pound sterling","1993","Western calendar year","85879000000",""
"204","826","United Kingdom","2.4","Industries","34","Wholesale and retail trade, transportation and storage, accommodation and food service activities","G+H+I","2013","1000","pound sterling","2008","Western calendar year","272086000000",""
"204","826","United Kingdom","2.4","Industries","34","Wholesale and retail trade, transportation and storage, accommodation and food service activities","G+H+I","2013","200","pound sterling","1993","Western calendar year","263354000000",""
"204","826","United Kingdom","2.4","Industries","10","Information and communication","J","2013","1000","pound sterling","2008","Western calendar year","97941000000",""
"204","826","United Kingdom","2.4","Industries","10","Information and communication","J","2013","200","pound sterling","1993","Western calendar year","93487000000",""
"204","826","United Kingdom","2.4","Industries","11","Financial and insurance activities","K","2013","1000","pound sterling","2008","Western calendar year","139973000000",""
"204","826","United Kingdom","2.4","Industries","11","Financial and insurance activities","K","2013","200","pound sterling","1993","Western calendar year","110368000000",""
"204","826","United Kingdom","2.4","Industries","12","Real estate activities","L","2013","1000","pound sterling","2008","Western calendar year","200867000000",""
"204","826","United Kingdom","2.4","Industries","12","Real estate activities","L","2013","200","pound sterling","1993","Western calendar year","155517000000",""
"204","826","United Kingdom","2.4","Industries","35","Professional, scientific, technical, administrative and support service activities","M+N","2013","1000","pound sterling","2008","Western calendar year","186352000000",""
"204","826","United Kingdom","2.4","Industries","35","Professional, scientific, technical, administrative and support service activities","M+N","2013","200","pound sterling","1993","Western calendar year","178598000000",""
"204","826","United Kingdom","2.4","Industries","36","Public administration and defence, education, human health and social work activities","O+P+Q","2013","1000","pound sterling","2008","Western calendar year","299071000000",""
"204","826","United Kingdom","2.4","Industries","36","Public administration and defence, education, human health and social work activities","O+P+Q","2013","200","pound sterling","1993","Western calendar year","275778000000",""
"204","826","United Kingdom","2.4","Industries","37","Other service activities","R+S+T","2013","1000","pound sterling","2008","Western calendar year","52210000000",""
"204","826","United Kingdom","2.4","Industries","37","Other service activities","R+S+T","2013","200","pound sterling","1993","Western calendar year","49199000000",""
"204","826","United Kingdom","2.4","Industries","21","Equals: VALUE ADDED, GROSS, at basic prices","B.1g","2013","1000","pound sterling","2008","Western calendar year","1590755000000",""
"204","826","United Kingdom","2.4","Industries","21","Equals: VALUE ADDED, GROSS, at basic prices","B.1g","2013","200","pound sterling","1993","Western calendar year","1425292000000",""
"204","826","United Kingdom","2.4","Industries","23","Plus: Taxes less Subsidies on products","D.21-D.31","2013","1000","pound sterling","2008","Western calendar year","191541000000",""
"204","826","United Kingdom","2.4","Industries","23","Plus: Taxes less Subsidies on products","D.21-D.31","2013","200","pound sterling","1993","Western calendar year","188099000000",""
"204","826","United Kingdom","2.4","Industries","24","Plus: Taxes on products","D.21","2013","1000","pound sterling","2008","Western calendar year","198309000000",""
"204","826","United Kingdom","2.4","Industries","24","Plus: Taxes on products","D.21","2013","200","pound sterling","1993","Western calendar year","194810000000",""
"204","826","United Kingdom","2.4","Industries","25","Less: Subsidies on products","D.31","2013","1000","pound sterling","2008","Western calendar year","6768000000",""
"204","826","United Kingdom","2.4","Industries","25","Less: Subsidies on products","D.31","2013","200","pound sterling","1993","Western calendar year","6711000000",""
"204","826","United Kingdom","2.4","Industries","26","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2013","1000","pound sterling","2008","Western calendar year","1782296000000",""
"204","826","United Kingdom","2.4","Industries","26","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2013","200","pound sterling","1993","Western calendar year","1613391000000",""
"204","826","United Kingdom","2.4","Industries","1","Agriculture, forestry and fishing","A","2012","1000","pound sterling","2008","Western calendar year","10794000000",""
"204","826","United Kingdom","2.4","Industries","1","Agriculture, forestry and fishing","A","2012","200","pound sterling","1993","Western calendar year","9060000000",""
"204","826","United Kingdom","2.4","Industries","33","Manufacturing, mining and quarrying and other industrial activities","B+C+D+E","2012","1000","pound sterling","2008","Western calendar year","230008000000",""
"204","826","United Kingdom","2.4","Industries","33","Manufacturing, mining and quarrying and other industrial activities","B+C+D+E","2012","200","pound sterling","1993","Western calendar year","201870000000",""
"204","826","United Kingdom","2.4","Industries","3","Manufacturing","C","2012","1000","pound sterling","2008","Western calendar year","159159000000",""
"204","826","United Kingdom","2.4","Industries","3","Manufacturing","C","2012","200","pound sterling","1993","Western calendar year","139077000000",""
"204","826","United Kingdom","2.4","Industries","6","Construction","F","2012","1000","pound sterling","2008","Western calendar year","82782000000",""
"204","826","United Kingdom","2.4","Industries","6","Construction","F","2012","200","pound sterling","1993","Western calendar year","83215000000",""
"204","826","United Kingdom","2.4","Industries","34","Wholesale and retail trade, transportation and storage, accommodation and food service activities","G+H+I","2012","1000","pound sterling","2008","Western calendar year","263108000000",""
"204","826","United Kingdom","2.4","Industries","34","Wholesale and retail trade, transportation and storage, accommodation and food service activities","G+H+I","2012","200","pound sterling","1993","Western calendar year","251458000000",""
"204","826","United Kingdom","2.4","Industries","10","Information and communication","J","2012","1000","pound sterling","2008","Western calendar year","96462000000",""
"204","826","United Kingdom","2.4","Industries","10","Information and communication","J","2012","200","pound sterling","1993","Western calendar year","90479000000",""
"204","826","United Kingdom","2.4","Industries","11","Financial and insurance activities","K","2012","1000","pound sterling","2008","Western calendar year","135560000000",""
"204","826","United Kingdom","2.4","Industries","11","Financial and insurance activities","K","2012","200","pound sterling","1993","Western calendar year","109715000000",""
"204","826","United Kingdom","2.4","Industries","12","Real estate activities","L","2012","1000","pound sterling","2008","Western calendar year","195213000000",""
"204","826","United Kingdom","2.4","Industries","12","Real estate activities","L","2012","200","pound sterling","1993","Western calendar year","151017000000",""
"204","826","United Kingdom","2.4","Industries","35","Professional, scientific, technical, administrative and support service activities","M+N","2012","1000","pound sterling","2008","Western calendar year","171076000000",""
"204","826","United Kingdom","2.4","Industries","35","Professional, scientific, technical, administrative and support service activities","M+N","2012","200","pound sterling","1993","Western calendar year","166811000000",""
"204","826","United Kingdom","2.4","Industries","36","Public administration and defence, education, human health and social work activities","O+P+Q","2012","1000","pound sterling","2008","Western calendar year","297150000000",""
"204","826","United Kingdom","2.4","Industries","36","Public administration and defence, education, human health and social work activities","O+P+Q","2012","200","pound sterling","1993","Western calendar year","267616000000",""
"204","826","United Kingdom","2.4","Industries","37","Other service activities","R+S+T","2012","1000","pound sterling","2008","Western calendar year","48983000000",""
"204","826","United Kingdom","2.4","Industries","37","Other service activities","R+S+T","2012","200","pound sterling","1993","Western calendar year","47741000000",""
"204","826","United Kingdom","2.4","Industries","21","Equals: VALUE ADDED, GROSS, at basic prices","B.1g","2012","1000","pound sterling","2008","Western calendar year","1531136000000",""
"204","826","United Kingdom","2.4","Industries","21","Equals: VALUE ADDED, GROSS, at basic prices","B.1g","2012","200","pound sterling","1993","Western calendar year","1378982000000",""
"204","826","United Kingdom","2.4","Industries","23","Plus: Taxes less Subsidies on products","D.21-D.31","2012","1000","pound sterling","2008","Western calendar year","182105000000",""
"204","826","United Kingdom","2.4","Industries","23","Plus: Taxes less Subsidies on products","D.21-D.31","2012","200","pound sterling","1993","Western calendar year","179433000000",""
"204","826","United Kingdom","2.4","Industries","24","Plus: Taxes on products","D.21","2012","1000","pound sterling","2008","Western calendar year","189176000000",""
"204","826","United Kingdom","2.4","Industries","24","Plus: Taxes on products","D.21","2012","200","pound sterling","1993","Western calendar year","186421000000",""
"204","826","United Kingdom","2.4","Industries","25","Less: Subsidies on products","D.31","2012","1000","pound sterling","2008","Western calendar year","7071000000",""
"204","826","United Kingdom","2.4","Industries","25","Less: Subsidies on products","D.31","2012","200","pound sterling","1993","Western calendar year","6988000000",""
"204","826","United Kingdom","2.4","Industries","26","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2012","1000","pound sterling","2008","Western calendar year","1713241000000",""
"204","826","United Kingdom","2.4","Industries","26","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2012","200","pound sterling","1993","Western calendar year","1558415000000",""
"204","826","United Kingdom","2.4","Industries","1","Agriculture, forestry and fishing","A","2011","1000","pound sterling","2008","Western calendar year","11347000000",""
